jour,mois,annee,stage,nom_pcs,categorie,fichier_gpx,route_url,road_km,street_km,state_road_km,cycleway_km,off-grid_(unknown)_km,access_road_km,asphalt_km,paved_km,cobblestones_km,unknown_km,path_km,unpaved_km,singletrack_km,compacted_gravel_km,_km,alpine_km,ferry_km,alpine_path_km,distance_gpx_km,denivele_pos,denivele_neg,altitude_max,altitude_min,n_cols_cat4,n_cols_cat3,n_cols_cat2,n_cols_cat1,n_cols_hc,loc_last_col_cat4,loc_last_col_cat3,loc_last_col_cat2,loc_last_col_cat1,loc_last_col_hc,gradient_last_1km,gradient_last_3km,gradient_last_5km,denivele_last_5km,gradient_first_50km,denivele_first_50km
7,9,2025,stage_6,tour-of-britain,2.Pro,2025 Lloyds Bank Tour of Britain Stage 6.gpx,https://www.komoot.com/tour/2962614107,62.3,0.111,48.7,0.643,0.235,,98.3,13.4,,0.274,0.0,,0.0,,,,,,111.98,1397.0,1435.0,437.0,15.0,6.0,3.0,1.0,0.0,0.0,0.8558,0.8558,0.3628,0.0,0.0,-0.1,-0.6,-0.72,3.0,0.43,618.0
7,9,2025,stage_3,tour-of-istanbul,2.1,2025 Tour of Istanbul Stage 3.gpx,https://www.komoot.com/tour/3004093008,,,94.4,,,,94.4,,,,,,,,,,,,94.58,583.0,602.0,73.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.63,0.34,36.0,-0.08,297.0
7,9,2025,stage_3,tour-of-shanghai,2.2,2025 Tour of Shanghai Stage 3.gpx,https://www.komoot.com/tour/2987576200,26.2,6.68,54.4,,0.685,,80.6,6.51,,,,,,,,,,,87.94,45.0,52.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,40.0
7,9,2025,stage_1,tour-of-salalah,2.2,2025 Tour of Salalah Stage 1.gpx,https://www.komoot.com/tour/2987572379,37.7,0.939,70.2,,,,108.0,0.365,,,,,,,,,,,108.72,978.0,996.0,653.0,2.0,1.0,1.0,1.0,1.0,0.0,0.809,0.809,0.809,0.809,0.0,0.2,-0.97,-4.48,729.0,-0.05,187.0
7,9,2025,stage_1,vuelta-ciclista-a-venezuela,2.2,2025 Vuelta Ciclista a Venezuela Stage 1.gpx,https://www.komoot.com/tour/2987666911,109.0,3.38,,,19.6,,110.0,1.97,,19.6,,,,,,,,,130.91,1773.0,1773.0,854.0,783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3,-1.6,-0.7,471.0,0.02,669.0
8,9,2025,stage_2,vuelta-ciclista-a-venezuela,2.2,2025 Vuelta Ciclista a Venezuela Stage 2.gpx,https://www.komoot.com/tour/2987667773,3.39,13.2,73.7,,91.1,,77.4,12.8,,91.1,,0.122,,,,,,,180.51,2446.0,954.0,1604.0,52.0,3.0,2.0,1.0,1.0,1.0,0.999,0.999,0.999,0.999,0.999,4.5,4.67,4.72,875.0,-0.05,187.0
8,9,2025,stage_2,tour-of-salalah,2.2,2025 Tour of Salalah Stage 2.gpx,https://www.komoot.com/tour/2987573109,29.9,0.932,101.0,,,,132.0,0.358,,,,,,,,,,,132.17,1406.0,555.0,905.0,3.0,1.0,1.0,1.0,1.0,1.0,0.9844,0.9844,0.9844,0.9844,0.9844,0.0,2.27,4.14,954.0,-0.05,231.0
9,9,2025,stage_3,vuelta-ciclista-a-venezuela,2.2,2025 Vuelta Ciclista a Venezuela Stage 3.gpx,https://www.komoot.com/tour/2987668341,4.08,1.39,47.5,,86.9,,51.5,1.39,,77.0,,,,,,,,,139.13,1389.0,2385.0,1061.0,52.0,3.0,2.0,1.0,0.0,0.0,0.6684,0.6684,0.4442,0.0,0.0,1.2,-0.13,-0.18,291.0,-0.23,799.0
9,9,2025,stage_3,tour-of-salalah,2.2,2025 Tour of Salalah Stage 3.gpx,https://www.komoot.com/tour/2987573947,7.65,,146.0,,0.844,,154.0,0.0,,,,,,,,,,,154.76,606.0,391.0,220.0,5.0,1.0,1.0,0.0,0.0,0.0,0.9985,0.9985,0.0,0.0,0.0,3.9,2.97,2.28,245.0,0.09,175.0
9,9,2025,stage_16,vuelta-a-espana,2.UWT,2025 La Vuelta Ciclista a Espana Stage 16.gpx,https://www.komoot.com/tour/2951405496,139.0,0.899,20.3,,,,156.0,4.61,,,,,,,,,,,160.16,3013.0,2953.0,630.0,-1.0,9.0,5.0,3.0,0.0,0.0,0.9586,0.9066,0.9066,0.0,0.0,3.1,-1.03,-2.92,176.0,0.11,726.0
9,9,2025,result,tour-of-binzhou,1.1,2025 Tour of Binzhou.gpx,https://www.komoot.com/tour/2962764675,,,159.0,,2.53,,159.0,,,2.26,,,,,,,,,161.83,229.0,231.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.13,-0.16,74.0,0.01,72.0
10,9,2025,stage_4,vuelta-ciclista-a-venezuela,2.2,2025 Vuelta Ciclista a Venezuela Stage 4.gpx,https://www.komoot.com/tour/2987669060,,4.68,78.9,,45.9,,78.9,4.68,,45.9,,,,,,,,,126.9,2304.0,2310.0,654.0,440.0,11.0,9.0,0.0,0.0,0.0,0.9993,0.9178,0.0,0.0,0.0,3.8,3.17,1.52,351.0,-0.07,887.0
10,9,2025,stage_4,tour-of-salalah,2.2,2025 Tour of Salalah Stage 4.gpx,https://www.komoot.com/tour/2987574534,47.4,,73.1,,,,90.1,30.4,,,,,,,,,,,120.47,1529.0,1339.0,766.0,6.0,3.0,2.0,1.0,1.0,0.0,0.899,0.899,0.6613,0.6613,0.0,0.2,0.37,-1.18,359.0,0.11,210.0
10,9,2025,stage_17,vuelta-a-espana,2.UWT,2025 La Vuelta Ciclista a Espana Stage 17.gpx,https://www.komoot.com/tour/2951406047,106.0,2.57,34.3,,0.365,,141.0,1.95,,0.793,0.0,,,,,,,,143.43,3234.0,1915.0,1755.0,422.0,8.0,5.0,2.0,1.0,1.0,0.9996,0.9996,0.9996,0.9996,0.9996,7.5,7.2,8.54,725.0,0.6,912.0
10,9,2025,result,giro-di-toscana,1.1,2025 Giro della Toscana - Memorial Alfredo Martini.gpx,https://www.komoot.com/tour/2962540524,173.0,2.75,14.0,,,,183.0,6.18,,0.0,,,,,,,,,189.5,2448.0,2446.0,639.0,5.0,7.0,3.0,2.0,0.0,0.0,0.8493,0.8493,0.8493,0.0,0.0,0.3,0.07,-0.26,34.0,0.05,614.0
10,9,2025,stage_1,grand-prix-chantal-biya,2.2,2025 Grand Prix Chantal Biya Stage 1.gpx,https://www.komoot.com/tour/2962547814,1.1,0.331,98.9,,0.695,,98.9,0.405,,0.235,,1.03,,,,,,,101.3,1026.0,1223.0,735.0,461.0,3.0,0.0,0.0,0.0,0.0,0.8505,0.0,0.0,0.0,0.0,-0.7,-0.33,-0.34,141.0,-0.0,503.0
10,9,2025,stage_1,turul-romaniei,2.2,2025 Turul Romaniei Stage 1.gpx,https://www.komoot.com/tour/2987614330,19.0,1.15,158.0,,,,174.0,3.77,,,,,,,,,,,177.76,1352.0,1236.0,546.0,105.0,4.0,2.0,1.0,0.0,0.0,0.8569,0.5657,0.5657,0.0,0.0,-0.3,-0.17,-0.16,67.0,0.19,177.0
11,9,2025,stage_18,vuelta-a-espana,2.UWT,2025 La Vuelta Ciclista a Espana Stage 18.gpx,https://www.komoot.com/tour/2951407892,0.757,2.0,8.89,0.161,,,12.1,0.0,0.0,,0.356,,,,,,,,12.22,97.0,95.0,714.0,684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.43,0.2,97.0,0.02,97.0
11,9,2025,stage_2,grand-prix-chantal-biya,2.2,2025 Grand Prix Chantal Biya Stage 2.gpx,https://www.komoot.com/tour/2962548339,,,99.9,,,,99.9,,,,,,,,,,,,99.85,966.0,855.0,774.0,573.0,2.0,1.0,0.0,0.0,0.0,0.9835,0.6229,0.0,0.0,0.0,-1.1,0.03,0.86,301.0,0.07,435.0
11,9,2025,stage_2,turul-romaniei,2.2,2025 Turul Romaniei Stage 2.gpx,https://www.komoot.com/tour/2987614882,112.0,2.09,60.5,,,,168.0,,,,,6.35,,,,,,,174.34,2450.0,1114.0,1600.0,238.0,3.0,3.0,3.0,1.0,1.0,0.9994,0.9994,0.9994,0.9994,0.9994,7.1,6.63,6.86,540.0,0.45,459.0
11,9,2025,stage_5,vuelta-ciclista-a-venezuela,2.2,2025 Vuelta Ciclista a Venezuela Stage 5.gpx,https://www.komoot.com/tour/2987669861,25.1,5.74,69.2,,100.0,,93.4,5.13,,102.0,0.504,,,,,,,,198.91,1064.0,1294.0,715.0,193.0,3.0,1.0,0.0,0.0,0.0,0.4831,0.3462,0.0,0.0,0.0,-0.9,-0.73,-0.58,160.0,0.06,395.0
11,9,2025,result,gp-citta-di-peccioli,1.Pro,2025 Gran Premio Citta di Peccioli - Coppa Sabatini.gpx,https://www.komoot.com/tour/2962543088,166.0,5.68,26.7,,1.09,,162.0,35.3,0.661,1.09,,,,,,,,,198.25,2810.0,2836.0,230.0,36.0,21.0,1.0,0.0,0.0,0.0,0.9512,0.0488,0.0,0.0,0.0,5.4,2.4,1.54,110.0,-0.18,702.0
12,9,2025,result,gp-quebec,1.UWT,2025 Grand Prix Cycliste de Quebec.gpx,https://www.komoot.com/tour/2951384859,47.7,41.6,98.3,10.1,12.2,,196.0,7.4,,13.6,7.05,,,,,,,,216.07,2553.0,2556.0,100.0,5.0,18.0,0.0,0.0,0.0,0.0,0.9995,0.0,0.0,0.0,0.0,2.5,2.63,1.42,351.0,-0.02,592.0
12,9,2025,stage_3,turul-romaniei,2.2,2025 Turul Romaniei Stage 3.gpx,https://www.komoot.com/tour/2987615501,62.0,0.611,115.0,0.171,,,178.0,,,,,,,,,,,,177.4,1815.0,2305.0,826.0,97.0,3.0,3.0,1.0,0.0,0.0,0.8352,0.8352,0.7209,0.0,0.0,0.0,-0.13,-0.18,24.0,0.15,386.0
12,9,2025,stage_3,grand-prix-chantal-biya,2.2,2025 Grand Prix Chantal Biya Stage 3.gpx,https://www.komoot.com/tour/2962549022,,0.208,166.0,,,,135.0,31.1,,,,,,,,,,,165.89,1672.0,1725.0,740.0,642.0,1.0,0.0,0.0,0.0,0.0,0.7886,0.0,0.0,0.0,0.0,-0.3,0.27,0.14,330.0,-0.1,502.0
12,9,2025,stage_19,vuelta-a-espana,2.UWT,2025 La Vuelta Ciclista a Espana Stage 19.gpx,https://www.komoot.com/tour/2951408371,67.7,0.279,92.9,,0.992,,158.0,2.22,0.267,0.854,0.212,,,,,,,,162.09,1300.0,1041.0,1016.0,711.0,4.0,2.0,0.0,0.0,0.0,0.9355,0.9355,0.0,0.0,0.0,3.2,2.3,1.54,326.0,0.1,279.0
13,9,2025,stage_20,vuelta-a-espana,2.UWT,2025 La Vuelta Ciclista a Espana Stage 20.gpx,https://www.komoot.com/tour/2951409375,27.7,0.188,118.0,3.46,,,156.0,3.42,0.0,0.881,10.5,0.164,,,,,,,159.87,4078.0,2665.0,2253.0,840.0,7.0,5.0,4.0,2.0,2.0,0.9997,0.9997,0.9997,0.9997,0.9997,11.0,12.33,10.3,520.0,0.22,1060.0
13,9,2025,stage_4,grand-prix-chantal-biya,2.2,2025 Grand Prix Chantal Biya Stage 4.gpx,https://www.komoot.com/tour/2962549570,75.6,0.211,20.4,,,,60.2,8.66,,,,27.4,,,,,,,96.18,1123.0,1127.0,729.0,624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,-0.27,0.9,300.0,0.0,672.0
13,9,2025,stage_4,turul-romaniei,2.2,2025 Turul Romaniei Stage 4.gpx,https://www.komoot.com/tour/2987616164,,1.95,204.0,3.43,5.93,,204.0,3.43,,5.93,0.0,1.95,,,,,,,215.02,278.0,330.0,78.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.08,91.0,-0.09,21.0
13,9,2025,result,memorial-marco-pantani,1.1,2025 Memorial Marco Pantani.gpx,https://www.komoot.com/tour/2962621410,183.0,10.6,0.129,,1.35,,178.0,15.9,,1.35,,,,,,,,,194.92,2532.0,2531.0,358.0,-1.0,10.0,6.0,3.0,0.0,0.0,0.7981,0.7462,0.4048,0.0,0.0,0.0,-0.03,-0.04,45.0,0.63,842.0
14,9,2025,stage_5,turul-romaniei,2.2,2025 Turul Romaniei Stage 5.gpx,https://www.komoot.com/tour/2987617111,48.3,,17.9,21.1,7.92,,84.8,2.46,,7.35,,,,,,,,,95.23,728.0,728.0,94.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1,-0.53,-0.18,238.0,0.02,384.0
14,9,2025,stage_5,grand-prix-chantal-biya,2.2,2025 Grand Prix Chantal Biya Stage 5.gpx,https://www.komoot.com/tour/2962550132,5.98,0.201,152.0,,4.41,0.168,121.0,31.8,,4.42,,5.17,,,,,,,162.35,1664.0,1634.0,744.0,642.0,2.0,0.0,0.0,0.0,0.0,0.9536,0.0,0.0,0.0,0.0,0.5,0.23,-0.26,263.0,-0.01,673.0
14,9,2025,result,trofeo-matteotti,1.1,2025 Trofeo Matteotti.gpx,https://www.komoot.com/tour/2987610128,168.0,4.81,,16.8,3.54,,190.0,,,3.27,,,,,,,,,193.51,2841.0,2842.0,146.0,4.0,13.0,0.0,0.0,0.0,0.0,0.9532,0.0,0.0,0.0,0.0,0.3,-1.87,-2.28,11.0,0.18,767.0
14,9,2025,result,gp-montreal,1.UWT,2025 Grand Prix Cycliste de Montreal.gpx,https://www.komoot.com/tour/3004095259,99.8,52.4,,45.3,11.2,,198.0,3.67,,10.7,4.19,,,,,,,,213.68,3821.0,3827.0,208.0,61.0,17.0,0.0,0.0,0.0,0.0,0.9576,0.0,0.0,0.0,0.0,-0.3,-0.7,-0.72,462.0,-0.02,890.0
14,9,2025,result,gp-de-fourmies,1.Pro,2025 GP de Fourmies / La Voix du Nord.gpx,https://www.komoot.com/tour/2987535154,184.0,4.58,0.0,4.68,,,184.0,8.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9,2025,result,grote-prijs-rik-van-looy,1.2,2025 GP Rik Van Looy.gpx,https://www.komoot.com/tour/2962523530,56.2,48.2,0.774,46.4,1.04,,64.3,107.0,12.2,1.41,0.127,,,0.127,,,,,184.68,656.0,655.0,44.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.1,-0.06,40.0,0.0,210.0
15,9,2025,stage_1,tour-of-poyang-lake,2.2,2025 Tour of Poyang Lake Stage 1.gpx,https://www.komoot.com/tour/2987560937,24.0,1.7,56.6,,10.2,,79.8,2.46,,10.2,,,,,,,,,92.04,1705.0,686.0,1047.0,25.0,2.0,2.0,1.0,1.0,1.0,0.999,0.999,0.999,0.999,0.999,5.48,4.44,4.77,340.0,0.34,458.0
16,9,2025,stage_2,tour-of-poyang-lake,2.2,2025 Tour of Poyang Lake Stage 2.gpx,https://www.komoot.com/tour/2987562613,100.0,,,,2.26,,89.0,11.4,,2.07,,,,,,,,,102.87,411.0,399.0,35.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.3,0.22,179.0,0.0,219.0
17,9,2025,result,gp-de-wallonie,1.Pro,2025 Grand Prix de Wallonie.gpx,https://www.komoot.com/tour/2962564471,145.0,6.23,28.5,8.58,,,182.0,4.07,2.18,,,,,,,,,,188.56,2491.0,2477.0,532.0,81.0,9.0,4.0,1.0,0.0,0.0,0.9982,0.7535,0.1657,0.0,0.0,2.6,4.07,2.52,115.0,0.37,823.0
17,9,2025,stage_3,tour-of-poyang-lake,2.2,2025 Tour of Poyang Lake Stage 3.gpx,https://www.komoot.com/tour/2987563391,35.9,,70.4,,,,91.8,14.4,,,,,,,,,,,106.35,2036.0,2050.0,569.0,35.0,6.0,3.0,3.0,0.0,0.0,0.9458,0.823,0.823,0.0,0.0,-0.4,-0.8,-1.22,110.0,0.63,1252.0
17,9,2025,stage_1,tour-de-luxembourg,2.Pro,2025 Skoda Tour de Luxembourg Stage 1.gpx,https://www.komoot.com/tour/2962682077,113.0,0.0,38.5,0.857,,,153.0,,0.205,,0.163,,0.0,,,,,,152.85,2408.0,2379.0,517.0,190.0,8.0,4.0,1.0,0.0,0.0,0.9311,0.9311,0.5067,0.0,0.0,6.2,1.97,0.62,273.0,-0.06,656.0
17,9,2025,stage_1,okolo-slovenska,2.1,2025 Okolo Slovenska / Tour de Slovaquie Stage 1.gpx,https://www.komoot.com/tour/2987541186,121.0,3.44,15.0,,,0.0,140.0,0.0,0.99,0.128,0.764,,0.368,,,,,,,,,,,,,,,,,,,,,,,,,,
18,9,2025,stage_4,tour-of-poyang-lake,2.2,2025 Tour of Poyang Lake Stage 4.gpx,https://www.komoot.com/tour/2987563903,5.59,0.259,32.9,,6.17,,37.8,0.63,,6.42,,,,,,,,,44.81,371.0,395.0,268.0,186.0,1.0,0.0,0.0,0.0,0.0,0.6912,0.0,0.0,0.0,0.0,0.43,0.34,0.21,200.0,-0.05,371.0
18,9,2025,stage_2,tour-de-luxembourg,2.Pro,2025 Skoda Tour de Luxembourg Stage 2.gpx,https://www.komoot.com/tour/2962682597,106.0,3.03,54.9,2.6,,0.12,168.0,0.0,0.132,,1.94,,,,,,,,168.35,2001.0,1839.0,389.0,139.0,6.0,2.0,0.0,0.0,0.0,0.9399,0.55,0.0,0.0,0.0,1.8,0.33,0.38,231.0,0.21,626.0
18,9,2025,stage_2,okolo-slovenska,2.1,2025 Okolo Slovenska / Tour de Slovaquie Stage 2.gpx,https://www.komoot.com/tour/2987542244,166.0,0.441,3.0,,,,169.0,,,,,0.178,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,9,2025,stage_3,tour-de-luxembourg,2.Pro,2025 Skoda Tour de Luxembourg Stage 3.gpx,https://www.komoot.com/tour/2962683640,114.0,1.15,55.6,,0.125,,168.0,0.149,2.41,0.305,0.126,,0.0,,,,,,170.32,3110.0,2964.0,529.0,148.0,11.0,5.0,1.0,0.0,0.0,0.9996,0.9231,0.4044,0.0,0.0,7.6,1.77,1.08,211.0,0.34,935.0
19,9,2025,stage_3,okolo-slovenska,2.1,2025 Okolo Slovenska / Tour de Slovaquie Stage 3.gpx,https://www.komoot.com/tour/2987543432,157.0,1.67,30.7,0.391,,,190.0,1.19,0.322,0.0,1.36,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19,9,2025,stage_1,tour-of-huangshan,2.1,2025 Tour of Huangshan Stage 1.gpx,https://www.komoot.com/tour/2962773696,4.32,0.0,,,141.0,,1.93,2.39,,141.0,,,,,,,,,143.61,340.0,341.0,126.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.03,0.02,34.0,0.0,125.0
19,9,2025,stage_5,tour-of-poyang-lake,2.2,2025 Tour of Poyang Lake Stage 5.gpx,https://www.komoot.com/tour/2987564474,8.27,0.768,86.2,,9.84,,91.5,3.66,,9.84,,,,,,,,,104.96,567.0,597.0,345.0,164.0,1.0,1.0,0.0,0.0,0.0,0.6912,0.6912,0.0,0.0,0.0,-0.2,-0.03,-0.28,393.0,0.09,267.0
19,9,2025,result,kampioenschap-van-vlaanderen1,1.1,2025 Kampioenschap van Vlaanderen.gpx,https://www.komoot.com/tour/2962591186,65.4,17.2,5.2,93.8,,,92.9,88.8,,,,,,,,,,,180.22,757.0,766.0,45.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.27,0.12,52.0,-0.01,208.0
20,9,2025,stage_4,tour-de-luxembourg,2.Pro,2025 Skoda Tour de Luxembourg Stage 4.gpx,https://www.komoot.com/tour/2962684296,20.1,0.488,0.333,0.663,,,26.3,0.0,,,4.66,,,,,,,,26.28,362.0,369.0,363.0,233.0,1.0,0.0,0.0,0.0,0.0,0.2271,0.0,0.0,0.0,0.0,-3.2,-1.33,-0.12,194.0,-0.03,362.0
20,9,2025,stage_4,okolo-slovenska,2.1,2025 Okolo Slovenska / Tour de Slovaquie Stage 4.gpx,https://www.komoot.com/tour/2987544477,151.0,0.494,17.9,,,,169.0,0.494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,9,2025,result,gp-impanis-van-petegem,1.Pro,2025 SUPER 8 Classic.gpx,https://www.komoot.com/tour/2962672196,121.0,10.7,2.54,60.5,,,145.0,53.3,1.7,0.0,0.159,0.137,0.0,,,,,,200.23,1794.0,1827.0,156.0,10.0,3.0,0.0,0.0,0.0,0.0,0.4537,0.0,0.0,0.0,0.0,-0.3,-0.03,-0.08,21.0,0.1,441.0
20,9,2025,result,milano-rapallo,1.2,2025 Milano-Rapallo.gpx,https://www.komoot.com/tour/2962623848,76.0,0.414,96.4,2.99,4.32,,172.0,3.39,,4.45,,,,,,,,,179.96,1618.0,1694.0,675.0,7.0,4.0,3.0,1.0,0.0,0.0,0.9289,0.9289,0.6374,0.0,0.0,-3.8,-4.9,-3.68,125.0,0.01,91.0
20,9,2025,stage_6,tour-of-poyang-lake,2.2,2025 Tour of Poyang Lake Stage 6.gpx,https://www.komoot.com/tour/2987564883,105.0,,12.9,,2.99,,118.0,,,1.96,,,,,,,,,120.89,758.0,760.0,105.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.03,-0.24,304.0,0.05,317.0
20,9,2025,stage_2,tour-of-huangshan,2.1,2025 Tour of Huangshan Stage 2.gpx,https://www.komoot.com/tour/2962774110,28.7,1.14,89.7,1.56,,,120.0,1.14,,,,,,,,,,,120.97,1487.0,1439.0,478.0,114.0,4.0,2.0,1.0,0.0,0.0,0.8117,0.7127,0.7127,0.0,0.0,-1.8,-0.53,0.18,231.0,0.22,705.0
21,9,2025,stage_3,tour-of-huangshan,2.1,2025 Tour of Huangshan Stage 3.gpx,https://www.komoot.com/tour/2962774379,0.178,0.544,0.439,,101.0,,0.55,0.497,,102.0,,,,,,,,,100.69,1473.0,1441.0,634.0,108.0,3.0,1.0,1.0,0.0,0.0,0.8677,0.8677,0.8677,0.0,0.0,-0.4,-0.27,-0.5,37.0,0.03,649.0
21,9,2025,result,gooikse-pijl,1.1,2025 Lotto Gooikse Pijl.gpx,https://www.komoot.com/tour/2962616233,113.0,0.0,,81.1,,,101.0,94.2,,1.44,,,,,,,,,195.52,1929.0,1954.0,95.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,-0.02,117.0,0.05,503.0
21,9,2025,result,world-championship-itt,WC,2025 UCI Road World Championships - ITT.gpx,https://www.komoot.com/tour/2987617942,3.91,0.356,34.8,1.24,0.388,,24.4,14.7,1.21,0.482,0.0,0.245,0.245,,,,,,40.59,758.0,784.0,1654.0,1384.0,4.0,2.0,0.0,0.0,0.0,0.9945,0.5543,0.0,0.0,0.0,2.2,3.67,0.04,729.0,-0.06,758.0
21,9,2025,result,giro-di-romagna,1.1,2025 Giro della Romagna.gpx,https://www.komoot.com/tour/2962539568,174.0,8.89,15.9,1.32,,,179.0,21.2,,0.0,0.0,,,,,,,,199.87,2389.0,2333.0,216.0,1.0,14.0,7.0,0.0,0.0,0.0,0.9617,0.9301,0.0,0.0,0.0,0.5,-0.27,0.08,364.0,-0.0,68.0
21,9,2025,stage_5,okolo-slovenska,2.1,2025 Okolo Slovenska / Tour de Slovaquie Stage 5.gpx,https://www.komoot.com/tour/2987545300,114.0,4.64,4.95,,,,123.0,1.1,,0.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,9,2025,stage_5,tour-de-luxembourg,2.Pro,2025 Skoda Tour de Luxembourg Stage 5.gpx,https://www.komoot.com/tour/2962685290,125.0,4.08,45.2,1.55,,,177.0,,0.0,,0.386,,,,,,,,176.61,3099.0,2997.0,530.0,189.0,12.0,4.0,1.0,0.0,0.0,0.9662,0.6717,0.2495,0.0,0.0,-1.1,0.97,-1.08,209.0,0.47,879.0
21,9,2025,result,gp-d-isbergues,1.1,2025 Grand Prix d'Isbergues - Pas de Calais.gpx,https://www.komoot.com/tour/2962560814,133.0,49.1,17.8,1.53,,,138.0,61.6,,1.49,,,,,,,,,201.52,1155.0,1168.0,191.0,16.0,2.0,1.0,0.0,0.0,0.0,0.5525,0.4045,0.0,0.0,0.0,-0.1,0.07,0.0,44.0,-0.03,178.0
22,9,2025,stage_7,tour-of-poyang-lake,2.2,2025 Tour of Poyang Lake Stage 7.gpx,https://www.komoot.com/tour/2987565402,36.8,1.01,70.4,,,,107.0,1.01,,,,,,,,,,,107.99,1586.0,1590.0,522.0,124.0,4.0,1.0,1.0,0.0,0.0,0.7482,0.7482,0.7482,0.0,0.0,0.1,-0.97,-0.08,221.0,0.09,623.0
23,9,2025,stage_8,tour-of-poyang-lake,2.2,2025 Tour of Poyang Lake Stage 8.gpx,https://www.komoot.com/tour/2987565906,10.2,,1.04,,2.92,,10.7,0.572,,,,,,,,,,,14.18,54.0,51.0,135.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.11,-0.05,54.0,0.02,54.0
24,9,2025,stage_9,tour-of-poyang-lake,2.2,2025 Tour of Poyang Lake Stage 9.gpx,https://www.komoot.com/tour/2987566493,54.5,0.0,47.5,,8.07,,101.0,0.796,,6.49,,,,,,,,,110.08,445.0,526.0,140.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.07,-0.02,140.0,-0.16,244.0
24,9,2025,result,omloop-van-het-houtland-lichtervelde,1.1,2025 Omloop van het Houtland.gpx,https://www.komoot.com/tour/2962645392,116.0,23.5,,53.3,,,82.2,108.0,8.01,0.826,,,,,,,,,198.72,628.0,614.0,46.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.13,0.14,47.0,-0.01,108.0
25,9,2025,stage_10,tour-of-poyang-lake,2.2,2025 Tour of Poyang Lake Stage 10.gpx,https://www.komoot.com/tour/2987561347,63.4,,51.1,,3.68,,105.0,9.27,,2.76,,,,,,,,,117.96,1399.0,828.0,876.0,284.0,3.0,2.0,1.0,0.0,0.0,0.9985,0.9985,0.9985,0.0,0.0,7.3,5.3,4.88,784.0,0.06,271.0
26,9,2025,stage_11,tour-of-poyang-lake,2.2,2025 Tour of Poyang Lake Stage 11.gpx,https://www.komoot.com/tour/2987561984,97.8,,26.1,,,,124.0,,,,,,,,,,,,123.83,1485.0,1479.0,316.0,133.0,3.0,3.0,0.0,0.0,0.0,0.9157,0.9157,0.0,0.0,0.0,0.4,0.83,-0.02,308.0,-0.0,596.0
26,9,2025,result,tour-de-la-mirabelle,1.2,2025 Tour de la Mirabelle.gpx,https://www.komoot.com/tour/2962740931,164.0,1.54,15.9,,,,175.0,5.66,,,,,,,,,,,180.82,2170.0,2188.0,374.0,170.0,9.0,4.0,0.0,0.0,0.0,0.9573,0.9573,0.0,0.0,0.0,-0.2,-0.6,-0.82,345.0,0.0,525.0
27,9,2025,result,arno-wallaard-memorial,1.2,2025 Arno Wallaard Memorial.gpx,https://www.komoot.com/tour/2962421163,153.0,4.0,0.53,12.7,1.37,,130.0,48.6,7.96,1.42,,,,,,,,,187.74,275.0,278.0,6.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.13,0.02,22.0,-0.01,89.0
