jour,mois,annee,stage,nom_pcs,categorie,fichier_gpx,route_url,road_km,street_km,state_road_km,cycleway_km,off-grid_(unknown)_km,access_road_km,asphalt_km,paved_km,cobblestones_km,unknown_km,path_km,unpaved_km,singletrack_km,compacted_gravel_km,_km,alpine_km,ferry_km,alpine_path_km,distance_gpx_km,denivele_pos,denivele_neg,altitude_max,altitude_min,n_cols_cat4,n_cols_cat3,n_cols_cat2,n_cols_cat1,n_cols_hc,loc_last_col_cat4,loc_last_col_cat3,loc_last_col_cat2,loc_last_col_cat1,loc_last_col_hc,gradient_last_1km,gradient_last_3km,gradient_last_5km,denivele_last_5km,gradient_first_50km,denivele_first_50km
10,2,2024,result,vuelta-ciclista-a-la-region-de-murcia,1.1,2024 Vuelta Ciclista a la Region de Murcia Costa Calida.gpx,https://www.komoot.com/tour/2962360991,87.5,11.6,81.2,1.43,19.8,,164.0,16.3,1.12,19.5,0.491,1.0,0.722,,,,,,201.75,2454.0,2602.0,1200.0,32.0,6.0,2.0,2.0,1.0,1.0,0.927,0.927,0.927,0.3746,0.3746,0.0,0.03,0.02,9.0,-0.09,347.0
10,2,2024,result,figueira-champions-classic,1.Pro,2024 Figueira Champions Classic.gpx,https://www.komoot.com/tour/2951696444,153.0,24.8,8.72,3.27,0.798,,164.0,25.1,,0.798,,,,,,,,,190.12,2246.0,2237.0,215.0,0.0,10.0,3.0,0.0,0.0,0.0,0.9639,0.8946,0.0,0.0,0.0,0.5,0.17,-0.96,15.0,-0.0,482.0
10,2,2024,stage_3,tour-of-antalya,2.1,2024 Tour of Antalya Stage 3.gpx,https://www.komoot.com/tour/2961079536,77.2,0.172,54.4,1.13,0.488,,132.0,,1.28,0.488,0.0,0.0,,,,,,,133.15,3040.0,2365.0,720.0,2.0,6.0,6.0,5.0,1.0,0.0,0.9992,0.9992,0.9992,0.9992,0.0,13.0,10.67,9.88,516.0,0.87,1208.0
10,2,2024,stage_2,tour-cycliste-international-la-provence,2.1,2024 Tour de la Provence Stage 2.gpx,https://www.komoot.com/tour/2961011966,148.0,1.14,15.3,1.04,0.0,,165.0,0.0,,0.169,0.842,0.652,0.0,,,,,,166.35,2411.0,2447.0,863.0,329.0,8.0,3.0,2.0,0.0,0.0,0.9146,0.8364,0.8364,0.0,0.0,3.9,0.23,0.16,93.0,0.65,845.0
10,2,2024,stage_5,colombia-21,2.1,2024 Tour Colombia Stage 5.gpx,https://www.komoot.com/tour/2960811923,,0.222,138.0,,0.245,,138.0,0.153,,0.245,,,,,,,,,138.23,3409.0,3120.0,2842.0,686.0,5.0,3.0,1.0,1.0,1.0,0.9996,0.9996,0.9996,0.9996,0.9996,6.8,6.77,6.28,610.0,-1.93,378.0
11,2,2024,stage_3,tour-cycliste-international-la-provence,2.1,2024 Tour de la Provence Stage 3.gpx,https://www.komoot.com/tour/2961013608,152.0,2.73,24.0,3.25,,,182.0,0.37,,,0.862,0.862,,,,,,,182.85,570.0,591.0,188.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.3335,0.3335,0.0,0.0,0.0,0.9,-0.1,0.02,34.0,0.27,338.0
11,2,2024,stage_2,tour-of-oman,2.Pro,2024 Tour of Oman Stage 2.gpx,https://www.komoot.com/tour/2961520072,80.4,0.484,87.3,,1.44,,168.0,0.484,,0.951,,,,,,,,,169.58,2098.0,1896.0,321.0,2.0,8.0,4.0,0.0,0.0,0.0,0.9996,0.9996,0.0,0.0,0.0,6.4,6.33,4.3,264.0,-0.03,935.0
11,2,2024,stage_4,tour-of-antalya,2.1,2024 Tour of Antalya Stage 4.gpx,https://www.komoot.com/tour/2961081422,61.8,0.316,122.0,,,,184.0,0.316,,,,,,,,,,,183.7,2059.0,2050.0,1001.0,26.0,5.0,3.0,1.0,1.0,1.0,0.7973,0.7973,0.6318,0.6318,0.6318,-0.6,0.03,-0.24,21.0,0.12,508.0
11,2,2024,result,clasica-de-almeria,1.Pro,2024 Clasica de Almeria.gpx,https://www.komoot.com/tour/2951653938,153.0,2.53,12.8,,20.8,,158.0,8.48,,20.8,0.67,2.42,,,,,,,190.01,1687.0,1729.0,528.0,-1.0,3.0,2.0,2.0,0.0,0.0,0.7554,0.542,0.542,0.0,0.0,0.3,-0.1,0.0,12.0,0.77,635.0
11,2,2024,stage_6,colombia-21,2.1,2024 Tour Colombia Stage 6.gpx,https://www.komoot.com/tour/2960813779,36.9,0.0,102.0,,,,137.0,1.92,,0.0,,,,,,,,,138.89,1949.0,1921.0,3014.0,2547.0,5.0,4.0,1.0,0.0,0.0,0.8623,0.8623,0.8623,0.0,0.0,-0.1,0.33,0.14,22.0,0.16,530.0
12,2,2024,result,clasica-jaen-paraiso-interior,1.1,2024 Clasica Jaen.gpx,https://www.komoot.com/tour/2951652641,99.8,7.77,30.4,0.152,0.469,,134.0,4.88,1.43,0.469,19.8,17.2,,0.653,,,,,158.32,2509.0,2397.0,794.0,255.0,8.0,6.0,4.0,0.0,0.0,0.9224,0.9224,0.9224,0.0,0.0,1.5,1.73,0.98,84.0,0.24,858.0
12,2,2024,stage_3,tour-of-oman,2.Pro,2024 Tour of Oman Stage 3.gpx,https://www.komoot.com/tour/2961521535,1.65,,22.0,,52.4,,23.6,,,42.4,0.427,0.427,,,,,,,76.28,557.0,458.0,149.0,4.0,2.0,0.0,0.0,0.0,0.0,0.9984,0.0,0.0,0.0,0.0,3.4,1.87,1.34,204.0,0.04,292.0
13,2,2024,stage_4,tour-of-oman,2.Pro,2024 Tour of Oman Stage 4.gpx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2,2024,stage_1,volta-ao-algarve,2.Pro,2024 Volta ao Algarve em Bicicleta Stage 1.gpx,https://www.komoot.com/tour/2961896475,81.9,1.83,117.0,,,,198.0,2.59,0.676,0.0,0.0,,,,,,,,200.97,2174.0,2181.0,484.0,2.0,6.0,2.0,1.0,0.0,0.0,0.7835,0.5844,0.5844,0.0,0.0,0.0,-0.4,-0.14,33.0,0.26,605.0
14,2,2024,stage_5,tour-of-oman,2.Pro,2024 Tour of Oman Stage 5.gpx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2,2024,stage_2,volta-ao-algarve,2.Pro,2024 Volta ao Algarve em Bicicleta Stage 2.gpx,https://www.komoot.com/tour/2962325829,77.6,0.139,93.8,,0.432,,170.0,1.22,0.0,0.205,,,,,,,,,172.0,3137.0,2274.0,888.0,15.0,7.0,4.0,2.0,1.0,1.0,0.9999,0.9999,0.9999,0.9999,0.9999,6.7,6.13,6.0,362.0,0.18,488.0
16,2,2024,stage_3,volta-ao-algarve,2.Pro,2024 Volta ao Algarve em Bicicleta Stage 3.gpx,https://www.komoot.com/tour/2962327011,137.0,1.18,51.0,2.83,,,174.0,16.5,1.4,0.0,0.0,,,,,,,,192.22,2569.0,2562.0,416.0,1.0,5.0,4.0,1.0,0.0,0.0,0.8158,0.8158,0.6148,0.0,0.0,0.4,0.13,-0.4,30.0,0.38,705.0
16,2,2024,stage_3,ruta-del-sol,2.Pro,2024 Vuelta a Andalucia Ruta Ciclista Del Sol Stage 3.gpx,https://www.komoot.com/tour/2962361711,3.41,0.347,0.915,,0.421,,4.33,0.347,,0.421,,,,,,,,,5.0,186.0,14.0,664.0,492.0,1.0,1.0,0.0,0.0,0.0,0.9902,0.9902,0.0,0.0,0.0,3.9,2.07,3.44,181.0,3.44,186.0
16,2,2024,result,classic-var,1.1,2024 Classic Var.gpx,https://www.komoot.com/tour/2951657810,100.0,1.04,75.4,6.21,,0.0,181.0,1.94,,0.0,,,,,,,,,183.46,1990.0,1501.0,499.0,0.0,5.0,4.0,2.0,0.0,0.0,0.9998,0.9998,0.9998,0.0,0.0,9.3,8.8,8.68,400.0,0.05,282.0
17,2,2024,stage_1,tour-des-alpes-maritimes,2.1,2024 Tour des Alpes-Maritimes Stage 1.gpx,https://www.komoot.com/tour/2961015949,143.0,1.74,1.78,18.0,,,164.0,1.39,,,,,,,,,,,165.57,2652.0,3001.0,529.0,58.0,13.0,6.0,1.0,0.0,0.0,0.9423,0.9423,0.3674,0.0,0.0,2.0,-1.43,-0.9,38.0,-0.32,779.0
17,2,2024,stage_4,volta-ao-algarve,2.Pro,2024 Volta ao Algarve em Bicicleta Stage 4.gpx,https://www.komoot.com/tour/2962327849,19.5,1.68,,,0.631,0.0,18.6,2.69,,1.02,0.457,,,,,,,,22.28,313.0,280.0,108.0,2.0,1.0,0.0,0.0,0.0,0.0,0.2461,0.0,0.0,0.0,0.0,1.0,1.33,-0.12,78.0,0.15,313.0
18,2,2024,stage_5,volta-ao-algarve,2.Pro,2024 Volta ao Algarve em Bicicleta Stage 5.gpx,https://www.komoot.com/tour/2962329241,83.4,0.246,81.0,0.001,0.165,,162.0,3.32,,0.165,,,,,,,,,165.62,2962.0,2474.0,575.0,14.0,10.0,5.0,2.0,0.0,0.0,0.9998,0.9998,0.9998,0.0,0.0,7.6,7.8,4.48,297.0,0.19,637.0
18,2,2024,stage_2,tour-des-alpes-maritimes,2.1,2024 Tour des Alpes-Maritimes Stage 2.gpx,https://www.komoot.com/tour/2961018388,110.0,2.48,1.89,17.0,0.186,,131.0,0.478,,0.186,,,,,,,,,131.57,2436.0,2217.0,692.0,32.0,7.0,5.0,3.0,0.0,0.0,0.9858,0.9858,0.7727,0.0,0.0,0.2,-0.17,1.6,235.0,1.03,1264.0
18,2,2024,stage_1,tour-of-rwanda,2.1,2024 Tour du Rwanda Stage 1.gpx,https://www.komoot.com/tour/2961063155,2.52,0.351,13.2,1.21,0.386,,10.2,6.98,,0.463,,,,,,,,,17.62,192.0,214.0,1523.0,1384.0,1.0,0.0,0.0,0.0,0.0,0.9946,0.0,0.0,0.0,0.0,3.9,3.67,1.78,164.0,-0.12,192.0
19,2,2024,stage_1,uae-tour,2.UWT,2024 UAE Tour Stage 1.gpx,https://www.komoot.com/tour/2961658248,29.1,0.0,84.5,,8.55,,114.0,,,3.54,0.243,,,,,,,,122.35,210.0,217.0,92.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5081,0.0,0.0,0.0,0.0,-0.3,-0.13,-0.1,17.0,0.14,120.0
19,2,2024,stage_2,tour-of-rwanda,2.1,2024 Tour du Rwanda Stage 2.gpx,https://www.komoot.com/tour/2961064602,20.3,0.216,110.0,,,,21.3,82.8,,,,26.5,,,,,,,130.6,2165.0,2149.0,1922.0,1574.0,7.0,2.0,1.0,0.0,0.0,0.9717,0.9717,0.9717,0.0,0.0,-1.0,-0.83,-0.68,209.0,-0.26,653.0
20,2,2024,stage_2,uae-tour,2.UWT,2024 UAE Tour Stage 2.gpx,https://www.komoot.com/tour/2961659716,97.9,2.05,0.253,,12.2,,95.7,4.63,,13.7,1.63,,,,,,,,113.47,311.0,197.0,126.0,0.0,2.0,0.0,0.0,0.0,0.0,0.9511,0.0,0.0,0.0,0.0,0.0,0.07,-0.1,55.0,0.13,99.0
20,2,2024,stage_3,tour-of-rwanda,2.1,2024 Tour du Rwanda Stage 3.gpx,https://www.komoot.com/tour/2961065806,0.777,,140.0,,0.273,,108.0,31.7,,,,0.777,,,,,,,140.8,3385.0,3434.0,2582.0,1532.0,7.0,3.0,2.0,1.0,1.0,0.9227,0.9227,0.9227,0.3465,0.3465,-4.0,-1.87,-3.88,43.0,1.26,1259.0
21,2,2024,stage_3,uae-tour,2.UWT,2024 UAE Tour Stage 3.gpx,https://www.komoot.com/tour/2961661170,18.8,,109.0,,0.462,,125.0,2.03,,0.142,,,,,,,,,127.83,1165.0,426.0,1031.0,164.0,1.0,1.0,1.0,1.0,1.0,0.9995,0.9995,0.9995,0.9995,0.9995,2.5,3.9,5.8,338.0,-0.16,122.0
21,2,2024,stage_4,tour-of-rwanda,2.1,2024 Tour du Rwanda Stage 4.gpx,https://www.komoot.com/tour/2961067094,14.0,,79.0,,,,92.5,,,,,0.485,,,,,,,93.04,2231.0,2245.0,2227.0,1468.0,4.0,3.0,2.0,1.0,0.0,0.9089,0.6479,0.6479,0.6479,0.0,-0.2,-1.5,-0.06,106.0,1.03,1495.0
22,2,2024,stage_1,gran-camino,2.1,2024 O Gran Camino - The Historical Route Stage 1.gpx,https://www.komoot.com/tour/2951839642,8.62,2.01,,3.77,,,11.1,1.53,2.43,0.0,0.721,,,,,,,,14.98,151.0,132.0,89.0,6.0,1.0,0.0,0.0,0.0,0.0,0.4522,0.0,0.0,0.0,0.0,2.3,1.23,0.58,40.0,0.13,151.0
22,2,2024,stage_4,uae-tour,2.UWT,2024 UAE Tour Stage 4.gpx,https://www.komoot.com/tour/2987490860,47.9,0.732,25.2,,29.0,,72.1,4.35,,29.7,3.16,0.0,0.0,,,,,,104.89,99.0,100.0,12.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03,0.02,4.0,-0.0,62.0
22,2,2024,stage_5,tour-of-rwanda,2.1,2024 Tour du Rwanda Stage 5.gpx,https://www.komoot.com/tour/2961068337,0.883,1.11,11.1,,,,9.13,,,,,3.99,,,,,,,13.15,492.0,4.0,2314.0,1823.0,1.0,1.0,1.0,0.0,0.0,0.9851,0.9851,0.9851,0.0,0.0,6.3,4.1,4.2,492.0,3.71,492.0
23,2,2024,stage_2,gran-camino,2.1,2024 O Gran Camino - The Historical Route Stage 2.gpx,https://www.komoot.com/tour/2951840131,101.0,1.22,49.1,,0.322,,149.0,1.57,0.286,0.322,,,,,,,,,151.33,2759.0,2855.0,781.0,209.0,8.0,5.0,3.0,0.0,0.0,0.9799,0.9799,0.9799,0.0,0.0,-0.6,-1.37,1.7,181.0,-0.4,708.0
23,2,2024,stage_5,uae-tour,2.UWT,2024 UAE Tour Stage 5.gpx,https://www.komoot.com/tour/2961676961,16.2,4.02,62.4,,100.0,,74.5,7.8,,101.0,2.23,1.27,,,,,,,182.53,1020.0,1042.0,291.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2693,0.2693,0.0,0.0,0.0,0.0,0.03,0.02,14.0,0.2,456.0
23,2,2024,stage_6,tour-of-rwanda,2.1,2024 Tour du Rwanda Stage 6.gpx,https://www.komoot.com/tour/2961069769,6.95,0.136,86.1,,0.377,,2.96,90.3,0.0,0.276,0.265,,,,,,,,93.37,1887.0,1795.0,2170.0,1367.0,3.0,3.0,3.0,0.0,0.0,0.9995,0.9995,0.9995,0.0,0.0,11.0,7.07,6.26,395.0,0.27,931.0
24,2,2024,result,faun-ardeche-classic,1.Pro,2024 Faun-Ardeche Classic.gpx,https://www.komoot.com/tour/2951695617,122.0,0.0,33.7,13.3,0.433,,162.0,7.41,,0.0,0.0,,,,,,,,170.68,3080.0,3116.0,685.0,106.0,8.0,7.0,3.0,0.0,0.0,0.9582,0.9582,0.8693,0.0,0.0,-0.1,0.07,-3.06,7.0,0.06,917.0
24,2,2024,stage_3,gran-camino,2.1,2024 O Gran Camino - The Historical Route Stage 3.gpx,https://www.komoot.com/tour/2951840719,125.0,0.873,48.0,,,,173.0,0.225,,0.0,0.0,,,,,,,,173.42,2318.0,2834.0,955.0,75.0,5.0,5.0,2.0,0.0,0.0,0.8574,0.8574,0.6134,0.0,0.0,1.5,-1.23,-0.22,65.0,-0.27,420.0
24,2,2024,stage_6,uae-tour,2.UWT,2024 UAE Tour Stage 6.gpx,https://www.komoot.com/tour/2987492032,73.0,0.674,25.2,,37.1,,97.1,4.35,,37.7,3.16,0.0,0.0,,,,,,138.04,107.0,108.0,12.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03,0.02,4.0,0.0,61.0
24,2,2024,result,omloop-het-nieuwsblad,1.UWT,2024 Omloop Nieuwsblad.gpx,https://www.komoot.com/tour/2951847964,59.1,45.2,2.4,75.8,0.187,0.186,108.0,74.8,19.4,0.399,0.174,0.0,0.0,,,,,,202.0,1598.0,1596.0,106.0,6.0,4.0,0.0,0.0,0.0,0.0,0.9299,0.0,0.0,0.0,0.0,-0.1,-1.03,-0.5,83.0,0.13,343.0
24,2,2024,stage_7,tour-of-rwanda,2.1,2024 Tour du Rwanda Stage 7.gpx,https://www.komoot.com/tour/2961071062,5.54,1.13,153.0,,1.77,,77.7,82.0,,1.58,0.168,0.734,0.514,,,,,,162.62,1804.0,2321.0,2098.0,1343.0,6.0,2.0,0.0,0.0,0.0,0.9996,0.8835,0.0,0.0,0.0,2.5,3.63,2.26,270.0,-1.41,568.0
25,2,2024,result,kuurne-brussel-kuurne,1.Pro,2024 Kuurne - Brussel - Kuurne.gpx,https://www.komoot.com/tour/2951799291,81.3,35.5,14.9,55.8,0.423,,131.0,61.1,3.77,0.583,,,0.0,,,,,,196.34,1793.0,1792.0,162.0,8.0,7.0,0.0,0.0,0.0,0.0,0.6658,0.0,0.0,0.0,0.0,-0.2,0.07,0.12,29.0,0.11,325.0
25,2,2024,result,alanya-cup,1.2,2024 Tour of Alanya.gpx,https://www.komoot.com/tour/2961074803,18.7,3.83,77.1,,0.182,,96.0,3.49,0.828,1.92,2.93,,,,,,,,102.69,1104.0,808.0,308.0,0.0,2.0,1.0,0.0,0.0,0.0,0.9992,0.9992,0.0,0.0,0.0,7.5,7.43,5.56,338.0,-0.02,256.0
25,2,2024,result,la-drome-classic,1.Pro,2024 Faun Drome Classic.gpx,https://www.komoot.com/tour/2951694864,148.0,9.3,25.3,5.76,2.06,,165.0,24.0,,2.06,,,,,,,,,190.08,2309.0,2313.0,513.0,112.0,7.0,3.0,1.0,0.0,0.0,0.8897,0.8377,0.7572,0.0,0.0,5.8,2.13,1.06,78.0,-0.02,458.0
25,2,2024,stage_4,gran-camino,2.1,2024 O Gran Camino - The Historical Route Stage 4.gpx,https://www.komoot.com/tour/2951841263,85.9,1.68,41.7,,1.09,,120.0,9.27,0.0,0.812,,,0.0,,,,,,130.53,2565.0,2005.0,609.0,1.0,6.0,3.0,3.0,0.0,0.0,0.9998,0.9998,0.9998,0.0,0.0,8.4,9.03,8.62,335.0,0.78,1055.0
25,2,2024,stage_7,uae-tour,2.UWT,2024 UAE Tour Stage 7.gpx,https://www.komoot.com/tour/2961689761,25.9,,129.0,,5.69,,153.0,2.03,,5.89,0.271,,,,,,,,160.84,1267.0,514.0,1031.0,163.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.9996,0.9996,0.9996,0.9996,2.5,3.9,5.8,338.0,-0.11,128.0
25,2,2024,stage_8,tour-of-rwanda,2.1,2024 Tour du Rwanda Stage 8.gpx,https://www.komoot.com/tour/2961072468,39.2,8.36,25.9,,0.953,,48.2,21.2,3.86,0.953,0.218,0.395,,,,,,,74.72,1556.0,1557.0,1767.0,1359.0,8.0,1.0,1.0,0.0,0.0,0.9995,0.8082,0.8082,0.0,0.0,4.0,3.4,-0.28,225.0,-0.23,903.0
27,2,2024,result,gp-samyn,1.1,2024 Le Samyn.gpx,https://www.komoot.com/tour/2951814389,118.0,23.0,15.9,45.3,1.59,,145.0,42.1,15.5,1.77,,,0.0,,,,,,203.24,1399.0,1342.0,143.0,24.0,5.0,0.0,0.0,0.0,0.0,0.8934,0.0,0.0,0.0,0.0,2.2,1.5,0.58,116.0,0.05,337.0
28,2,2024,result,trofeo-laigueglia,1.Pro,2024 Trofeo Laigueglia.gpx,https://www.komoot.com/tour/2961639402,117.0,8.16,67.7,7.46,1.76,,181.0,19.1,,1.22,,,,,,,,,202.03,2991.0,2991.0,481.0,1.0,8.0,7.0,3.0,0.0,0.0,0.9862,0.9503,0.5808,0.0,0.0,-0.5,-2.03,-0.04,84.0,0.16,658.0
28,2,2024,result,trofej-umag,1.2,2024 Trofej Umag - Umag Trophy.gpx,https://www.komoot.com/tour/2961633180,48.7,,93.4,0.146,,,142.0,,,,0.0,,,,,,,,142.58,1203.0,1210.0,127.0,3.0,5.0,0.0,0.0,0.0,0.0,0.8879,0.0,0.0,0.0,0.0,-0.3,-0.4,-0.58,4.0,0.12,479.0
2,3,2024,stage_1,south-aegean-tour,2.2,2024 Visit South Aegean Islands Stage 1.gpx,https://www.komoot.com/tour/2961719975,114.0,0.547,65.7,,,,180.0,0.321,,0.0,,,,,,,,,180.3,1924.0,1827.0,244.0,4.0,6.0,3.0,0.0,0.0,0.0,0.9998,0.8362,0.0,0.0,0.0,5.2,2.27,1.62,146.0,0.0,597.0
2,3,2024,result,le-tour-des-100-communes,1.2,2024 Le Tour des 100 Communes.gpx,https://www.komoot.com/tour/2951818646,141.0,9.01,29.3,5.66,0.821,0.0,167.0,17.5,0.0,0.846,0.11,,,,,,,,185.77,1321.0,1304.0,188.0,16.0,5.0,3.0,0.0,0.0,0.0,0.9502,0.8817,0.0,0.0,0.0,0.6,-0.07,-2.06,16.0,-0.07,72.0
2,3,2024,result,syedra-ancient-city,1.2,2024 Grand Prix Syedra Ancient City.gpx,https://www.komoot.com/tour/2951760772,5.09,0.334,108.0,,,,113.0,,,,,,,,,,,,113.02,2005.0,1695.0,312.0,0.0,7.0,7.0,0.0,0.0,0.0,0.9994,0.9994,0.0,0.0,0.0,11.3,7.77,6.22,336.0,0.03,625.0
2,3,2024,result,strade-bianche,1.UWT,2024 Strade Bianche.gpx,https://www.komoot.com/tour/2960770296,119.0,55.9,38.9,,0.569,,141.0,6.3,0.841,0.616,0.408,19.0,0.0,47.5,,,,,215.08,3673.0,3622.0,460.0,140.0,15.0,5.0,1.0,0.0,0.0,0.9984,0.9639,0.273,0.0,0.0,5.1,0.77,-0.48,138.0,-0.25,616.0
2,3,2024,result,grand-prix-criquielion,1.1,2024 Grand Prix Criquielion.gpx,https://www.komoot.com/tour/2951750855,129.0,23.5,2.46,45.5,1.06,,127.0,69.3,3.96,1.06,,,,,,,,,201.94,2225.0,2209.0,122.0,-10.0,7.0,0.0,0.0,0.0,0.0,0.9378,0.0,0.0,0.0,0.0,1.0,0.0,0.14,144.0,0.03,521.0
2,3,2024,result,ster-van-zwolle,1.2,2024 Salverda Bouw Ster van Zwolle.gpx,https://www.komoot.com/tour/2960710063,119.0,2.19,1.24,41.3,2.51,0.0,135.0,25.5,16.8,3.3,0.646,0.0,0.0,,,,,,179.72,305.0,305.0,45.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,-0.17,-0.02,14.0,0.01,101.0
3,3,2024,result,porec-trophy,1.2,2024 Trofej Porec - Porec Trophy.gpx,https://www.komoot.com/tour/2961631920,89.2,0.115,56.0,0.417,,,146.0,,,,,,,,,,,,146.14,1610.0,1515.0,177.0,9.0,7.0,7.0,0.0,0.0,0.0,0.9223,0.9223,0.0,0.0,0.0,5.2,2.33,1.48,102.0,0.17,579.0
3,3,2024,result,grote-prijs-jean-pierre-monsere,1.1,2024 Grote prijs Jean - Pierre Monsere.gpx,https://www.komoot.com/tour/2951782249,90.7,16.5,0.692,77.9,3.22,,115.0,77.2,4.95,4.26,,,,,,,,,201.25,606.0,611.0,48.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.13,-0.12,39.0,0.03,135.0
3,3,2024,result,gp-de-la-ville-de-lillers,1.2,2024 Grand Prix de la Ville de Lillers Souvenir Bruno Comini.gpx,https://www.komoot.com/tour/2951774175,158.0,15.1,21.3,0.208,,,177.0,17.5,,0.0,,,,,,,,,194.44,1302.0,1311.0,100.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.17,-0.04,23.0,0.03,374.0
3,3,2024,stage_1,paris-nice,2.UWT,2024 Paris-Nice Stage 1.gpx,https://www.komoot.com/tour/2951854567,91.3,5.1,53.3,8.43,,,151.0,7.04,,0.0,,,,,,,,,158.16,1580.0,1619.0,184.0,21.0,9.0,2.0,0.0,0.0,0.0,0.9331,0.9331,0.0,0.0,0.0,2.4,0.4,-0.5,26.0,0.06,487.0
3,3,2024,stage_2,south-aegean-tour,2.2,2024 Visit South Aegean Islands Stage 2.gpx,https://www.komoot.com/tour/2961721496,163.0,0.541,4.32,,,,167.0,,,0.451,1.73,1.73,,,,,,,168.61,1838.0,1624.0,241.0,4.0,7.0,6.0,0.0,0.0,0.0,0.9998,0.9613,0.0,0.0,0.0,5.1,2.93,0.32,135.0,0.03,367.0
4,3,2024,stage_2,paris-nice,2.UWT,2024 Paris-Nice Stage 2.gpx,https://www.komoot.com/tour/2951855134,127.0,1.93,48.7,1.98,,0.0,178.0,0.899,0.244,0.0,,,,,,,,,179.59,1081.0,1114.0,181.0,61.0,2.0,0.0,0.0,0.0,0.0,0.4877,0.0,0.0,0.0,0.0,0.0,-0.1,0.14,25.0,0.09,371.0
4,3,2024,stage_1,tirreno-adriatico,2.UWT,2024 Tirreno-Adriatico Stage 1.gpx,https://www.komoot.com/tour/2960780150,3.0,1.42,,2.32,0.242,,9.45,0.0,,0.53,0.839,,,,,,,,10.07,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,3.0,-0.02,3.0
5,3,2024,stage_2,tirreno-adriatico,2.UWT,2024 Tirreno-Adriatico Stage 2.gpx,https://www.komoot.com/tour/2960782004,122.0,2.4,67.4,1.3,6.9,,191.0,1.22,0.0,0.699,0.0,,,,,,,,199.68,1315.0,1369.0,399.0,-2.0,3.0,3.0,1.0,0.0,0.0,0.7314,0.7314,0.5292,0.0,0.0,-0.4,-0.13,-0.18,35.0,-0.11,266.0
5,3,2024,stage_3,paris-nice,2.UWT,2024 Paris-Nice Stage 3.gpx,https://www.komoot.com/tour/2951855952,15.6,,9.67,1.67,,,27.0,,,,,,,,,,,,27.02,313.0,280.0,256.0,99.0,2.0,0.0,0.0,0.0,0.0,0.6602,0.0,0.0,0.0,0.0,1.9,0.37,-0.28,41.0,0.12,313.0
6,3,2024,stage_3,tirreno-adriatico,2.UWT,2024 Tirreno-Adriatico Stage 3.gpx,https://www.komoot.com/tour/2960783715,157.0,1.18,64.7,0.506,0.289,,223.0,1.16,0.102,0.0,0.192,,,,,,,,224.63,2592.0,2396.0,527.0,137.0,8.0,4.0,2.0,0.0,0.0,0.9999,0.9999,0.9999,0.0,0.0,0.8,2.03,1.54,115.0,-0.13,735.0
6,3,2024,stage_4,paris-nice,2.UWT,2024 Paris-Nice Stage 4.gpx,https://www.komoot.com/tour/2951856468,149.0,1.42,33.7,,,,174.0,10.2,,,,0.189,0.189,,,,,,183.89,3320.0,3030.0,745.0,176.0,10.0,8.0,4.0,0.0,0.0,0.9999,0.9999,0.8897,0.0,0.0,9.2,7.7,5.06,267.0,0.07,629.0
7,3,2024,prologue,istrian-spring-tour,2.2,2024 Istarsko Proljece - Istrian Spring Trophy Stage 1.gpx,https://www.komoot.com/tour/2987480467,,,,,1.33,,,,,,,,,,,,,,1.4,11.0,10.0,39.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.07,0.07,11.0,0.07,11.0
7,3,2024,stage_4,tirreno-adriatico,2.UWT,2024 Tirreno-Adriatico Stage 4.gpx,https://www.komoot.com/tour/2960785345,103.0,2.37,98.2,0.0,3.27,,204.0,0.422,,2.71,0.0,,0.172,,,,,,207.39,2922.0,3097.0,1535.0,1.0,5.0,4.0,1.0,1.0,1.0,0.953,0.953,0.3967,0.3967,0.3967,2.7,1.8,-1.06,68.0,0.71,611.0
7,3,2024,stage_5,paris-nice,2.UWT,2024 Paris-Nice Stage 5.gpx,https://www.komoot.com/tour/2951857168,144.0,0.367,44.3,5.58,,,194.0,0.678,,,,,,,,,,,194.44,2274.0,1951.0,968.0,91.0,6.0,3.0,2.0,1.0,1.0,0.9516,0.7027,0.7027,0.7027,0.7027,-0.1,0.73,0.2,40.0,0.24,354.0
