jour,mois,annee,stage,nom_pcs,categorie,fichier_gpx,fichier_pcs,score,statut
3,8,2017,stage_3,vuelta-pilsen-a-colombia,2.2,,03_August_2017__stage_3__vuelta-pilsen-a-colombia_2017__2.2.csv,,pcs_only
4,8,2017,stage_5,tour-of-utah,2.HC,2017 The Larry H.Miller Tour of Utah Stage 5.gpx,04_August_2017__stage_5__tour-of-utah_2017__2.HC.csv,100.0,match
4,8,2017,stage_7,tour-de-pologne,2.UWT,2017 Tour de Pologne Stage 7.gpx,04_August_2017__stage_7__tour-de-pologne_2017__2.UWT.csv,100.0,match
4,8,2017,stage_4,vuelta-a-burgos,2.HC,2017 Vuelta a Burgos Stage 4.gpx,04_August_2017__stage_4__vuelta-a-burgos_2017__2.HC.csv,100.0,match
4,8,2017,prologue,volta-a-portugal,2.1,2017 Volta a Portugal em Bicicleta Santander Totta Prologue.gpx,04_August_2017__Prologue__volta-a-portugal_2017__2.1.csv,100.0,match
4,8,2017,stage_4,vuelta-pilsen-a-colombia,2.2,,04_August_2017__stage_4__vuelta-pilsen-a-colombia_2017__2.2.csv,,pcs_only
5,8,2017,stage_6,tour-of-utah,2.HC,2017 The Larry H.Miller Tour of Utah Stage 6.gpx,05_August_2017__stage_6__tour-of-utah_2017__2.HC.csv,100.0,match
5,8,2017,stage_1,volta-a-portugal,2.1,2017 Volta a Portugal em Bicicleta Santander Totta Stage 1.gpx,05_August_2017__stage_1__volta-a-portugal_2017__2.1.csv,100.0,match
5,8,2017,result,dwars-door-het-hageland,1.1,2017 Dwars door het Hageland - Aarschot.gpx,05_August_2017__result__dwars-door-het-hageland_2017__1.1.csv,100.0,match
5,8,2017,result,european-championships-mu,CC,2017 UEC European Championships.gpx,05_August_2017__result__european-championships-mu_2017__CC.csv,94.0,match
5,8,2017,stage_5,vuelta-a-burgos,2.HC,2017 Vuelta a Burgos Stage 5.gpx,05_August_2017__stage_5__vuelta-a-burgos_2017__2.HC.csv,100.0,match
5,8,2017,result,hansa-bygg-kalmar-grand-prix,1.2,,05_August_2017__result__hansa-bygg-kalmar-grand-prix_2017__1.2.csv,,pcs_only
5,8,2017,result,tour-de-ribas,1.2,,05_August_2017__result__tour-de-ribas_2017__1.2.csv,,pcs_only
5,8,2017,stage_5,vuelta-pilsen-a-colombia,2.2,,05_August_2017__stage_5__vuelta-pilsen-a-colombia_2017__2.2.csv,,pcs_only
6,8,2017,stage_7,tour-of-utah,2.HC,2017 The Larry H.Miller Tour of Utah Stage 7.gpx,06_August_2017__stage_7__tour-of-utah_2017__2.HC.csv,100.0,match
6,8,2017,stage_2,volta-a-portugal,2.1,2017 Volta a Portugal em Bicicleta Santander Totta Stage 2.gpx,06_August_2017__stage_2__volta-a-portugal_2017__2.1.csv,100.0,match
6,8,2017,result,odessa-gp,1.2,,06_August_2017__result__odessa-gp_2017__1.2.csv,,pcs_only
6,8,2017,result,uec-road-european-championships-me,CC,,06_August_2017__result__uec-road-european-championships-me_2017__CC.csv,,pcs_only
6,8,2017,result,antwerpse-havenpijl,1.2,,06_August_2017__result__antwerpse-havenpijl_2017__1.2.csv,,pcs_only
6,8,2017,stage_6,vuelta-pilsen-a-colombia,2.2,,06_August_2017__stage_6__vuelta-pilsen-a-colombia_2017__2.2.csv,,pcs_only
7,8,2017,stage_1,renewi-tour,2.UWT,2017 BinckBank Tour Stage 1.gpx,07_August_2017__stage_1__renewi-tour_2017__2.UWT.csv,100.0,match
7,8,2017,stage_3,volta-a-portugal,2.1,2017 Volta a Portugal em Bicicleta Santander Totta Stage 3.gpx,07_August_2017__stage_3__volta-a-portugal_2017__2.1.csv,100.0,match
7,8,2017,stage_7,vuelta-pilsen-a-colombia,2.2,,07_August_2017__stage_7__vuelta-pilsen-a-colombia_2017__2.2.csv,,pcs_only
8,8,2017,stage_2,renewi-tour,2.UWT,2017 BinckBank Tour Stage 2.gpx,08_August_2017__stage_2__renewi-tour_2017__2.UWT.csv,100.0,match
8,8,2017,prologue,tour-de-l-ain,2.1,2017 Tour de l'Ain Prologue.gpx,08_August_2017__Prologue__tour-de-l-ain_2017__2.1.csv,100.0,match
8,8,2017,stage_4,volta-a-portugal,2.1,2017 Volta a Portugal em Bicicleta Santander Totta Stage 4.gpx,08_August_2017__stage_4__volta-a-portugal_2017__2.1.csv,100.0,match
9,8,2017,stage_3,renewi-tour,2.UWT,2017 BinckBank Tour Stage 3.gpx,09_August_2017__stage_3__renewi-tour_2017__2.UWT.csv,100.0,match
9,8,2017,stage_5,volta-a-portugal,2.1,2017 Volta a Portugal em Bicicleta Santander Totta Stage 5.gpx,09_August_2017__stage_5__volta-a-portugal_2017__2.1.csv,100.0,match
9,8,2017,stage_1,tour-de-l-ain,2.1,2017 Tour de l'Ain Stage 1.gpx,09_August_2017__stage_1__tour-de-l-ain_2017__2.1.csv,100.0,match
9,8,2017,prologue,tour-of-szeklerland,2.2,,09_August_2017__Prologue__tour-of-szeklerland_2017__2.2.csv,,pcs_only
9,8,2017,stage_8,vuelta-pilsen-a-colombia,2.2,,09_August_2017__stage_8__vuelta-pilsen-a-colombia_2017__2.2.csv,,pcs_only
10,8,2017,stage_1,arctic-race-of-norway,2.HC,2017 Arctic Race of Norway Stage 1.gpx,10_August_2017__stage_1__arctic-race-of-norway_2017__2.HC.csv,100.0,match
10,8,2017,stage_1,colorado-classic,2.HC,2017 Colorado Classic Stage 1.gpx,10_August_2017__stage_1__colorado-classic_2017__2.HC.csv,100.0,match
10,8,2017,stage_6,volta-a-portugal,2.1,2017 Volta a Portugal em Bicicleta Santander Totta Stage 6.gpx,10_August_2017__stage_6__volta-a-portugal_2017__2.1.csv,100.0,match
10,8,2017,stage_4,renewi-tour,2.UWT,2017 BinckBank Tour Stage 4.gpx,10_August_2017__stage_4__renewi-tour_2017__2.UWT.csv,100.0,match
10,8,2017,stage_2,tour-de-l-ain,2.1,2017 Tour de l'Ain Stage 2.gpx,10_August_2017__stage_2__tour-de-l-ain_2017__2.1.csv,100.0,match
10,8,2017,stage_1,czech-tour,2.1,2017 Czech Cycling Tour Stage 1.gpx,10_August_2017__stage_1__czech-tour_2017__2.1.csv,75.0,match
10,8,2017,stage_1,tour-of-szeklerland,2.2,,10_August_2017__stage_1__tour-of-szeklerland_2017__2.2.csv,,pcs_only
10,8,2017,stage_9,vuelta-pilsen-a-colombia,2.2,,10_August_2017__stage_9__vuelta-pilsen-a-colombia_2017__2.2.csv,,pcs_only
11,8,2017,stage_3,tour-de-l-ain,2.1,2017 Tour de l'Ain Stage 3.gpx,11_August_2017__stage_3__tour-de-l-ain_2017__2.1.csv,100.0,match
11,8,2017,stage_5,renewi-tour,2.UWT,2017 BinckBank Tour Stage 5.gpx,11_August_2017__stage_5__renewi-tour_2017__2.UWT.csv,100.0,match
11,8,2017,stage_2,arctic-race-of-norway,2.HC,2017 Arctic Race of Norway Stage 2.gpx,11_August_2017__stage_2__arctic-race-of-norway_2017__2.HC.csv,100.0,match
11,8,2017,stage_2,colorado-classic,2.HC,2017 Colorado Classic Stage 2.gpx,11_August_2017__stage_2__colorado-classic_2017__2.HC.csv,100.0,match
11,8,2017,stage_2,czech-tour,2.1,2017 Czech Cycling Tour Stage 2.gpx,11_August_2017__stage_2__czech-tour_2017__2.1.csv,75.0,match
11,8,2017,stage_10,vuelta-pilsen-a-colombia,2.2,,11_August_2017__stage_10__vuelta-pilsen-a-colombia_2017__2.2.csv,,pcs_only
11,8,2017,stage_2,tour-of-szeklerland,2.2,,11_August_2017__stage_2__tour-of-szeklerland_2017__2.2.csv,,pcs_only
12,8,2017,stage_7,volta-a-portugal,2.1,2017 Volta a Portugal em Bicicleta Santander Totta Stage 7.gpx,12_August_2017__stage_7__volta-a-portugal_2017__2.1.csv,100.0,match
12,8,2017,stage_3,arctic-race-of-norway,2.HC,2017 Arctic Race of Norway Stage 3.gpx,12_August_2017__stage_3__arctic-race-of-norway_2017__2.HC.csv,100.0,match
12,8,2017,stage_3,colorado-classic,2.HC,2017 Colorado Classic Stage 3.gpx,12_August_2017__stage_3__colorado-classic_2017__2.HC.csv,100.0,match
12,8,2017,stage_6,renewi-tour,2.UWT,2017 BinckBank Tour Stage 6.gpx,12_August_2017__stage_6__renewi-tour_2017__2.UWT.csv,100.0,match
12,8,2017,stage_4,tour-de-l-ain,2.1,2017 Tour de l'Ain Stage 4.gpx,12_August_2017__stage_4__tour-de-l-ain_2017__2.1.csv,100.0,match
12,8,2017,stage_3,czech-tour,2.1,2017 Czech Cycling Tour Stage 3.gpx,12_August_2017__stage_3__czech-tour_2017__2.1.csv,75.0,match
12,8,2017,result,memorial-henryka-lasaka,1.2,,12_August_2017__result__memorial-henryka-lasaka_2017__1.2.csv,,pcs_only
12,8,2017,stage_11,vuelta-pilsen-a-colombia,2.2,,12_August_2017__stage_11__vuelta-pilsen-a-colombia_2017__2.2.csv,,pcs_only
13,8,2017,stage_4,arctic-race-of-norway,2.HC,2017 Arctic Race of Norway Stage 4.gpx,13_August_2017__stage_4__arctic-race-of-norway_2017__2.HC.csv,100.0,match
13,8,2017,stage_4,colorado-classic,2.HC,2017 Colorado Classic Stage 4.gpx,13_August_2017__stage_4__colorado-classic_2017__2.HC.csv,100.0,match
13,8,2017,stage_8,volta-a-portugal,2.1,2017 Volta a Portugal em Bicicleta Santander Totta Stage 8.gpx,13_August_2017__stage_8__volta-a-portugal_2017__2.1.csv,100.0,match
13,8,2017,stage_7,renewi-tour,2.UWT,2017 BinckBank Tour Stage 7.gpx,13_August_2017__stage_7__renewi-tour_2017__2.UWT.csv,100.0,match
13,8,2017,stage_4,czech-tour,2.1,2017 Czech Cycling Tour Stage 4.gpx,13_August_2017__stage_4__czech-tour_2017__2.1.csv,75.0,match
13,8,2017,stage_12,vuelta-pilsen-a-colombia,2.2,,13_August_2017__stage_12__vuelta-pilsen-a-colombia_2017__2.2.csv,,pcs_only
13,8,2017,result,puchar-uzdrowisk-karpackich,1.2,,13_August_2017__result__puchar-uzdrowisk-karpackich_2017__1.2.csv,,pcs_only
13,8,2017,result,gp-di-poggiana,1.2U,,13_August_2017__result__gp-di-poggiana_2017__1.2U.csv,,pcs_only
14,8,2017,stage_9,volta-a-portugal,2.1,2017 Volta a Portugal em Bicicleta Santander Totta Stage 9.gpx,14_August_2017__stage_9__volta-a-portugal_2017__2.1.csv,100.0,match
15,8,2017,stage_10,volta-a-portugal,2.1,2017 Volta a Portugal em Bicicleta Santander Totta Stage 10.gpx,15_August_2017__stage_10__volta-a-portugal_2017__2.1.csv,100.0,match
15,8,2017,stage_1,tour-du-limousin,2.1,2017 Tour du Limousin Stage 1.gpx,15_August_2017__stage_1__tour-du-limousin_2017__2.1.csv,100.0,match
16,8,2017,stage_2,tour-du-limousin,2.1,2017 Tour du Limousin Stage 2.gpx,16_August_2017__stage_2__tour-du-limousin_2017__2.1.csv,100.0,match
17,8,2017,stage_3,tour-du-limousin,2.1,2017 Tour du Limousin Stage 3.gpx,17_August_2017__stage_3__tour-du-limousin_2017__2.1.csv,100.0,match
18,8,2017,stage_4,tour-du-limousin,2.1,2017 Tour du Limousin Stage 4.gpx,18_August_2017__stage_4__tour-du-limousin_2017__2.1.csv,100.0,match
18,8,2017,result,veenendaal-veenendaal,1.1,2017 Arnhem-Veenendaal Classic.gpx,18_August_2017__result__veenendaal-veenendaal_2017__1.1.csv,68.0,match
19,8,2017,stage_1,vuelta-a-espana,2.UWT,2017 Vuelta a Espana Stage 1.gpx,19_August_2017__stage_1__vuelta-a-espana_2017__2.UWT.csv,85.0,match
19,8,2017,result,puchar-ministra-obrony-narodowej,1.2,,19_August_2017__result__puchar-ministra-obrony-narodowej_2017__1.2.csv,,pcs_only
20,8,2017,result,cyclassics-hamburg,1.UWT,2017 Euroeyes Cyclassics.gpx,20_August_2017__result__cyclassics-hamburg_2017__1.UWT.csv,84.0,match
20,8,2017,result,gp-jef-scherens,1.1,2017 Grote Prijs Jef Scherens - Rondom Leuven.gpx,20_August_2017__result__gp-jef-scherens_2017__1.1.csv,87.0,match
20,8,2017,stage_2,vuelta-a-espana,2.UWT,2017 Vuelta a Espana Stage 2.gpx,20_August_2017__stage_2__vuelta-a-espana_2017__2.UWT.csv,85.0,match
20,8,2017,result,szlakiem-wielkich-jezior,1.2,,20_August_2017__result__szlakiem-wielkich-jezior_2017__1.2.csv,,pcs_only
21,8,2017,stage_3,vuelta-a-espana,2.UWT,2017 Vuelta a Espana Stage 3.gpx,21_August_2017__stage_3__vuelta-a-espana_2017__2.UWT.csv,85.0,match
22,8,2017,result,gp-stad-zottegem,1.1,2017 GP Stad Zottegem.gpx,22_August_2017__result__gp-stad-zottegem_2017__1.1.csv,100.0,match
22,8,2017,stage_1,tour-du-poitou-charentes-et-de-la-vienne,2.1,2017 Tour Poitou-Charentes Stage 1.gpx,22_August_2017__stage_1__tour-du-poitou-charentes-et-de-la-vienne_2017__2.1.csv,100.0,match
22,8,2017,stage_4,vuelta-a-espana,2.UWT,2017 Vuelta a Espana Stage 4.gpx,22_August_2017__stage_4__vuelta-a-espana_2017__2.UWT.csv,85.0,match
22,8,2017,result,grand-prix-des-marbriers,1.2,,22_August_2017__result__grand-prix-des-marbriers_2017__1.2.csv,,pcs_only
23,8,2017,stage_2,tour-du-poitou-charentes-et-de-la-vienne,2.1,2017 Tour Poitou-Charentes Stage 2.gpx,23_August_2017__stage_2__tour-du-poitou-charentes-et-de-la-vienne_2017__2.1.csv,100.0,match
23,8,2017,result,druivenkoers-overijse,1.1,2017 Druivenkoers - Overijse.gpx,23_August_2017__result__druivenkoers-overijse_2017__1.1.csv,100.0,match
23,8,2017,stage_5,vuelta-a-espana,2.UWT,2017 Vuelta a Espana Stage 5.gpx,23_August_2017__stage_5__vuelta-a-espana_2017__2.UWT.csv,85.0,match
24,8,2017,stage_3,tour-du-poitou-charentes-et-de-la-vienne,2.1,2017 Tour Poitou-Charentes Stage 3-1.gpx,24_August_2017__stage_3__tour-du-poitou-charentes-et-de-la-vienne_2017__2.1.csv,100.0,match
24,8,2017,stage_6,vuelta-a-espana,2.UWT,2017 Vuelta a Espana Stage 6.gpx,24_August_2017__stage_6__vuelta-a-espana_2017__2.UWT.csv,85.0,match
24,8,2017,stage_4,tour-du-poitou-charentes-et-de-la-vienne,2.1,,24_August_2017__stage_4__tour-du-poitou-charentes-et-de-la-vienne_2017__2.1.csv,,pcs_only
24,8,2017,result,nc-brazil-itt,NC,,24_August_2017__result__nc-brazil-itt_2017__NC.csv,,pcs_only
24,8,2017,result,south-east-asian-games,JR,,24_August_2017__result__south-east-asian-games_2017__JR.csv,,pcs_only
24,8,2017,stage_1,baltic-chain-tour,2.2,,24_August_2017__stage_1__baltic-chain-tour_2017__2.2.csv,,pcs_only
25,8,2017,stage_5,tour-du-poitou-charentes-et-de-la-vienne,2.1,2017 Tour Poitou-Charentes Stage 4.gpx,25_August_2017__stage_5__tour-du-poitou-charentes-et-de-la-vienne_2017__2.1.csv,100.0,match
25,8,2017,result,pro-otztaler-5500,1.1,2017 PRO Oetztaler 5500.gpx,25_August_2017__result__pro-otztaler-5500_2017__1.1.csv,94.0,match
25,8,2017,stage_7,vuelta-a-espana,2.UWT,2017 Vuelta a Espana Stage 7.gpx,25_August_2017__stage_7__vuelta-a-espana_2017__2.UWT.csv,85.0,match
25,8,2017,stage_1,tour-of-xingtai,2.2,,25_August_2017__stage_1__tour-of-xingtai_2017__2.2.csv,,pcs_only
25,8,2017,stage_2,baltic-chain-tour,2.2,,25_August_2017__stage_2__baltic-chain-tour_2017__2.2.csv,,pcs_only
26,8,2017,result,omloop-mandel-leie-schelde-meulebeke,1.1,2017 Omloop Mandel-Leie-Schelde Meulebeke.gpx,26_August_2017__result__omloop-mandel-leie-schelde-meulebeke_2017__1.1.csv,100.0,match
26,8,2017,stage_8,vuelta-a-espana,2.UWT,2017 Vuelta a Espana Stage 8.gpx,26_August_2017__stage_8__vuelta-a-espana_2017__2.UWT.csv,85.0,match
26,8,2017,stage_3,baltic-chain-tour,2.2,,26_August_2017__stage_3__baltic-chain-tour_2017__2.2.csv,,pcs_only
26,8,2017,stage_1,ronde-van-midden-nederland,2.2,,26_August_2017__stage_1__ronde-van-midden-nederland_2017__2.2.csv,,pcs_only
26,8,2017,stage_2,tour-of-xingtai,2.2,,26_August_2017__stage_2__tour-of-xingtai_2017__2.2.csv,,pcs_only
27,8,2017,result,bretagne-classic,1.UWT,2017 Bretagne Classic - Ouest France.gpx,27_August_2017__result__bretagne-classic_2017__1.UWT.csv,100.0,match
27,8,2017,result,schaal-schels,1.1,2017 Schaal Sels.gpx,27_August_2017__result__schaal-schels_2017__1.1.csv,84.0,match
27,8,2017,stage_9,vuelta-a-espana,2.UWT,2017 Vuelta a Espana Stage 9.gpx,27_August_2017__stage_9__vuelta-a-espana_2017__2.UWT.csv,85.0,match
27,8,2017,result,1st-ljubljana-zagreb,1.2,,27_August_2017__result__1st-ljubljana-zagreb_2017__1.2.csv,,pcs_only
27,8,2017,stage_3,tour-of-xingtai,2.2,,27_August_2017__stage_3__tour-of-xingtai_2017__2.2.csv,,pcs_only
27,8,2017,stage_2,ronde-van-midden-nederland,2.2,,27_August_2017__stage_2__ronde-van-midden-nederland_2017__2.2.csv,,pcs_only
27,8,2017,stage_4,baltic-chain-tour,2.2,,27_August_2017__stage_4__baltic-chain-tour_2017__2.2.csv,,pcs_only
28,8,2017,stage_1,tour-ethiopian-meles-zenawi,2.2,,28_August_2017__stage_1__tour-ethiopian-meles-zenawi_2017__2.2.csv,,pcs_only
29,8,2017,stage_10,vuelta-a-espana,2.UWT,2017 Vuelta a Espana Stage 10.gpx,29_August_2017__stage_10__vuelta-a-espana_2017__2.UWT.csv,85.0,match
29,8,2017,stage_2,tour-ethiopian-meles-zenawi,2.2,,29_August_2017__stage_2__tour-ethiopian-meles-zenawi_2017__2.2.csv,,pcs_only
30,8,2017,stage_11,vuelta-a-espana,2.UWT,2017 Vuelta a Espana Stage 11.gpx,30_August_2017__stage_11__vuelta-a-espana_2017__2.UWT.csv,85.0,match
30,8,2017,stage_1,okolo-jiznich-cech,2.2,,30_August_2017__stage_1__okolo-jiznich-cech_2017__2.2.csv,,pcs_only
30,8,2017,stage_3,tour-ethiopian-meles-zenawi,2.2,,30_August_2017__stage_3__tour-ethiopian-meles-zenawi_2017__2.2.csv,,pcs_only
31,8,2017,stage_12,vuelta-a-espana,2.UWT,2017 Vuelta a Espana Stage 12.gpx,31_August_2017__stage_12__vuelta-a-espana_2017__2.UWT.csv,85.0,match
31,8,2017,stage_2,okolo-jiznich-cech,2.2,,31_August_2017__stage_2__okolo-jiznich-cech_2017__2.2.csv,,pcs_only
31,8,2017,stage_4,tour-ethiopian-meles-zenawi,2.2,,31_August_2017__stage_4__tour-ethiopian-meles-zenawi_2017__2.2.csv,,pcs_only
1,9,2017,stage_1,tour-of-alberta,2.1,2017 Tour of Alberta Stage 1.gpx,01_September_2017__stage_1__tour-of-alberta_2017__2.1.csv,100.0,match
1,9,2017,stage_13,vuelta-a-espana,2.UWT,2017 Vuelta a Espana Stage 13.gpx,01_September_2017__stage_13__vuelta-a-espana_2017__2.UWT.csv,85.0,match
1,9,2017,stage_3,okolo-jiznich-cech,2.2,,01_September_2017__stage_3__okolo-jiznich-cech_2017__2.2.csv,,pcs_only
2,9,2017,stage_2,tour-of-alberta,2.1,2017 Tour of Alberta Stage 2.gpx,02_September_2017__stage_2__tour-of-alberta_2017__2.1.csv,100.0,match
2,9,2017,result,brussels-cycling-classic,1.HC,2017 Brussels Cycling Classic.gpx,02_September_2017__result__brussels-cycling-classic_2017__1.HC.csv,100.0,match
2,9,2017,stage_14,vuelta-a-espana,2.UWT,2017 Vuelta a Espana Stage 14.gpx,02_September_2017__stage_14__vuelta-a-espana_2017__2.UWT.csv,85.0,match
2,9,2017,stage_5,tour-ethiopian-meles-zenawi,2.2,,02_September_2017__stage_5__tour-ethiopian-meles-zenawi_2017__2.2.csv,,pcs_only
2,9,2017,stage_4,okolo-jiznich-cech,2.2,,02_September_2017__stage_4__okolo-jiznich-cech_2017__2.2.csv,,pcs_only
3,9,2017,result,gp-de-fourmies,1.HC,2017 GP de Fourmies - La Voix du Nord.gpx,03_September_2017__result__gp-de-fourmies_2017__1.HC.csv,100.0,match
3,9,2017,stage_3,tour-of-alberta,2.1,2017 Tour of Alberta Stage 3.gpx,03_September_2017__stage_3__tour-of-alberta_2017__2.1.csv,100.0,match
3,9,2017,stage_1,tour-of-britain,2.HC,2017 OVO Energy Tour of Britain Stage 1.gpx,03_September_2017__stage_1__tour-of-britain_2017__2.HC.csv,100.0,match
3,9,2017,stage_15,vuelta-a-espana,2.UWT,2017 Vuelta a Espana Stage 15.gpx,03_September_2017__stage_15__vuelta-a-espana_2017__2.UWT.csv,85.0,match
3,9,2017,stage_5,okolo-jiznich-cech,2.2,,03_September_2017__stage_5__okolo-jiznich-cech_2017__2.2.csv,,pcs_only
3,9,2017,result,kernen-omloop-echt-susteren,1.2,,03_September_2017__result__kernen-omloop-echt-susteren_2017__1.2.csv,,pcs_only
3,9,2017,stage_1,tour-of-bulgaria,2.2,,03_September_2017__stage_1__tour-of-bulgaria_20171__2.2.csv,,pcs_only
4,9,2017,stage_2,tour-of-britain,2.HC,2017 OVO Energy Tour of Britain Stage 2.gpx,04_September_2017__stage_2__tour-of-britain_2017__2.HC.csv,100.0,match
4,9,2017,stage_4,tour-of-alberta,2.1,2017 Tour of Alberta Stage 4.gpx,04_September_2017__stage_4__tour-of-alberta_2017__2.1.csv,100.0,match
5,9,2017,stage_3,tour-of-britain,2.HC,2017 OVO Energy Tour of Britain Stage 3.gpx,05_September_2017__stage_3__tour-of-britain_2017__2.HC.csv,100.0,match
5,9,2017,stage_16,vuelta-a-espana,2.UWT,2017 Vuelta a Espana Stage 16.gpx,05_September_2017__stage_16__vuelta-a-espana_2017__2.UWT.csv,85.0,match
6,9,2017,stage_4,tour-of-britain,2.HC,2017 OVO Energy Tour of Britain Stage 4.gpx,06_September_2017__stage_4__tour-of-britain_2017__2.HC.csv,100.0,match
6,9,2017,stage_17,vuelta-a-espana,2.UWT,2017 Vuelta a Espana Stage 17.gpx,06_September_2017__stage_17__vuelta-a-espana_2017__2.UWT.csv,85.0,match
7,9,2017,stage_5,tour-of-britain,2.HC,2017 OVO Energy Tour of Britain Stage 5.gpx,07_September_2017__stage_5__tour-of-britain_2017__2.HC.csv,100.0,match
7,9,2017,stage_18,vuelta-a-espana,2.UWT,2017 Vuelta a Espana Stage 18.gpx,07_September_2017__stage_18__vuelta-a-espana_2017__2.UWT.csv,85.0,match
7,9,2017,stage_1,tour-of-bulgaria,2.2,,07_September_2017__stage_1__tour-of-bulgaria_20172__2.2.csv,,pcs_only
8,9,2017,result,gp-quebec,1.UWT,2017 Grand Prix Cycliste de Quebec.gpx,08_September_2017__result__gp-quebec_2017__1.UWT.csv,100.0,match
8,9,2017,stage_6,tour-of-britain,2.HC,2017 OVO Energy Tour of Britain Stage 6.gpx,08_September_2017__stage_6__tour-of-britain_2017__2.HC.csv,100.0,match
8,9,2017,stage_19,vuelta-a-espana,2.UWT,2017 Vuelta a Espana Stage 19.gpx,08_September_2017__stage_19__vuelta-a-espana_2017__2.UWT.csv,85.0,match
8,9,2017,stage_1,tour-bohemia,2.2,,08_September_2017__stage_1__tour-bohemia_2017__2.2.csv,,pcs_only
8,9,2017,stage_1,tour-de-hokkaido,2.2,,08_September_2017__stage_1__tour-de-hokkaido_2017__2.2.csv,,pcs_only
8,9,2017,stage_2,tour-of-bulgaria,2.2,,08_September_2017__stage_2__tour-of-bulgaria_20172__2.2.csv,,pcs_only
9,9,2017,stage_7,tour-of-britain,2.HC,2017 OVO Energy Tour of Britain Stage 7.gpx,09_September_2017__stage_7__tour-of-britain_2017__2.HC.csv,100.0,match
9,9,2017,stage_20,vuelta-a-espana,2.UWT,2017 Vuelta a Espana Stage 20.gpx,09_September_2017__stage_20__vuelta-a-espana_2017__2.UWT.csv,85.0,match
9,9,2017,result,de-kustpijl,1.2,,09_September_2017__result__de-kustpijl_2017__1.2.csv,,pcs_only
9,9,2017,result,tour-du-jura,1.2,,09_September_2017__result__tour-du-jura_2017__1.2.csv,,pcs_only
9,9,2017,stage_2,tour-de-hokkaido,2.2,,09_September_2017__stage_2__tour-de-hokkaido_2017__2.2.csv,,pcs_only
9,9,2017,stage_2,tour-bohemia,2.2,,09_September_2017__stage_2__tour-bohemia_2017__2.2.csv,,pcs_only
9,9,2017,stage_3,tour-of-bulgaria,2.2,,09_September_2017__stage_3__tour-of-bulgaria_20172__2.2.csv,,pcs_only
10,9,2017,result,gp-montreal,1.UWT,2017 Grand Prix Cycliste de Montreal.gpx,10_September_2017__result__gp-montreal_2017__1.UWT.csv,100.0,match
10,9,2017,result,tour-du-doubs,1.1,2017 Tour du Doubs.gpx,10_September_2017__result__tour-du-doubs_2017__1.1.csv,100.0,match
10,9,2017,stage_8,tour-of-britain,2.HC,2017 OVO Energy Tour of Britain Stage 8.gpx,10_September_2017__stage_8__tour-of-britain_2017__2.HC.csv,100.0,match
10,9,2017,stage_21,vuelta-a-espana,2.UWT,2017 Vuelta a Espana Stage 21.gpx,10_September_2017__stage_21__vuelta-a-espana_2017__2.UWT.csv,85.0,match
10,9,2017,stage_1,tour-de-cote-d-ivoire,2.2,,10_September_2017__stage_1__tour-de-cote-d-ivoire_2017__2.2.csv,,pcs_only
10,9,2017,stage_1,tour-of-china,2.1,,10_September_2017__stage_1__tour-of-china_2017__2.1.csv,,pcs_only
10,9,2017,result,gp-de-la-ville-de-nogent-sur-oise,1.2,,10_September_2017__result__gp-de-la-ville-de-nogent-sur-oise_2017__1.2.csv,,pcs_only
10,9,2017,result,int-raiffeisen-gp-judendorf-strassengel,1.2,,10_September_2017__result__int-raiffeisen-gp-judendorf-strassengel_2017__1.2.csv,,pcs_only
10,9,2017,stage_3,tour-de-hokkaido,2.2,,10_September_2017__stage_3__tour-de-hokkaido_2017__2.2.csv,,pcs_only
11,9,2017,result,grote-prijs-marcel-kint,1.2,,11_September_2017__result__grote-prijs-marcel-kint_2017__1.2.csv,,pcs_only
12,9,2017,stage_1,tour-of-denmark,2.HC,2017 PostNord Danmark Rundt - Tour of Denmark Stage 1.gpx,12_September_2017__stage_1__tour-of-denmark_2017__2.HC.csv,100.0,match
12,9,2017,stage_3,tour-de-cote-d-ivoire,2.2,,12_September_2017__stage_3__tour-de-cote-d-ivoire_2017__2.2.csv,,pcs_only
12,9,2017,stage_2,tour-of-china,2.1,,12_September_2017__stage_2__tour-of-china_2017__2.1.csv,,pcs_only
13,9,2017,result,coppa-agostoni,1.1,2017 Coppa Agostoni - Giro delle Brianze.gpx,13_September_2017__result__coppa-agostoni_2017__1.1.csv,100.0,match
13,9,2017,result,gp-de-wallonie,1.1,2017 Grand Prix de Wallonie.gpx,13_September_2017__result__gp-de-wallonie_2017__1.1.csv,92.0,match
13,9,2017,stage_4,tour-de-cote-d-ivoire,2.2,,13_September_2017__stage_4__tour-de-cote-d-ivoire_2017__2.2.csv,,pcs_only
14,9,2017,stage_3,tour-of-denmark,2.HC,2017 PostNord Danmark Rundt - Tour of Denmark Stage 3.gpx,14_September_2017__stage_3__tour-of-denmark_2017__2.HC.csv,100.0,match
14,9,2017,result,coppa-bernocchi,1.1,2017 99a Coppa Bernocchi - 42o GP BPM.gpx,14_September_2017__result__coppa-bernocchi_2017__1.1.csv,100.0,match
14,9,2017,stage_3,tour-of-china,2.1,,14_September_2017__stage_3__tour-of-china_2017__2.1.csv,,pcs_only
14,9,2017,stage_5,tour-de-cote-d-ivoire,2.2,,14_September_2017__stage_5__tour-de-cote-d-ivoire_2017__2.2.csv,,pcs_only
