jour,mois,annee,stage,nom_pcs,categorie,fichier_gpx,fichier_pcs,score,statut
16,10,2019,stage_2,tour-of-peninsula,2.1,2019 Tour of Peninsula Stage 2.gpx,16_October_2019__stage_2__tour-of-peninsula_2019__2.1.csv,100.0,match
17,10,2019,stage_1,grand-prix-chantal-biya,2.2,2019 Grand Prix Chantal Biya Stage 1.gpx,17_October_2019__stage_1__grand-prix-chantal-biya_2019__2.2.csv,100.0,match
17,10,2019,stage_1,tour-of-guangxi,2.UWT,2019 Gree - Tour of Guangxi Stage 1.gpx,17_October_2019__stage_1__tour-of-guangxi_2019__2.UWT.csv,100.0,match
17,10,2019,stage_3,tour-of-peninsula,2.1,2019 Tour of Peninsula Stage 3.gpx,17_October_2019__stage_3__tour-of-peninsula_2019__2.1.csv,100.0,match
18,10,2019,stage_2,grand-prix-chantal-biya,2.2,2019 Grand Prix Chantal Biya Stage 2.gpx,18_October_2019__stage_2__grand-prix-chantal-biya_2019__2.2.csv,100.0,match
18,10,2019,stage_2,tour-of-guangxi,2.UWT,2019 Gree - Tour of Guangxi Stage 2.gpx,18_October_2019__stage_2__tour-of-guangxi_2019__2.UWT.csv,100.0,match
18,10,2019,stage_4,tour-of-peninsula,2.1,2019 Tour of Peninsula Stage 4.gpx,18_October_2019__stage_4__tour-of-peninsula_2019__2.1.csv,100.0,match
19,10,2019,stage_5,tour-of-peninsula,2.1,2019 Tour of Peninsula Stage 5.gpx,19_October_2019__stage_5__tour-of-peninsula_2019__2.1.csv,100.0,match
19,10,2019,stage_3,grand-prix-chantal-biya,2.2,2019 Grand Prix Chantal Biya Stage 3.gpx,19_October_2019__stage_3__grand-prix-chantal-biya_2019__2.2.csv,100.0,match
19,10,2019,stage_3,tour-of-guangxi,2.UWT,2019 Gree - Tour of Guangxi Stage 3.gpx,19_October_2019__stage_3__tour-of-guangxi_2019__2.UWT.csv,100.0,match
20,10,2019,result,japan-cup,1.HC,2019 Japan Cup Road Race.gpx,20_October_2019__result__japan-cup_2019__1.HC.csv,100.0,match
20,10,2019,result,chrono-des-nations,1.1,2019 Chrono des Nations.gpx,20_October_2019__result__chrono-des-nations_2019__1.1.csv,100.0,match
20,10,2019,stage_4,grand-prix-chantal-biya,2.2,2019 Grand Prix Chantal Biya Stage 4.gpx,20_October_2019__stage_4__grand-prix-chantal-biya_2019__2.2.csv,100.0,match
20,10,2019,stage_4,tour-of-guangxi,2.UWT,2019 Gree - Tour of Guangxi Stage 4.gpx,20_October_2019__stage_4__tour-of-guangxi_2019__2.UWT.csv,100.0,match
21,10,2019,stage_5,tour-of-guangxi,2.UWT,2019 Gree - Tour of Guangxi Stage 5.gpx,21_October_2019__stage_5__tour-of-guangxi_2019__2.UWT.csv,100.0,match
22,10,2019,stage_6,tour-of-guangxi,2.UWT,2019 Gree - Tour of Guangxi Stage 6.gpx,22_October_2019__stage_6__tour-of-guangxi_2019__2.UWT.csv,100.0,match
23,10,2019,stage_1,vuelta-a-guatemala,2.2,2019 59a Vuelta a Guatemala Stage 1.gpx,23_October_2019__stage_1__vuelta-a-guatemala_2019__2.2.csv,100.0,match
24,10,2019,stage_2,vuelta-a-guatemala,2.2,2019 59a Vuelta a Guatemala Stage 2.gpx,24_October_2019__stage_2__vuelta-a-guatemala_2019__2.2.csv,100.0,match
25,10,2019,stage_1,tour-du-faso,2.2,2019 Tour du Faso Stage 1.gpx,25_October_2019__stage_1__tour-du-faso_2019__2.2.csv,100.0,match
25,10,2019,stage_3,vuelta-a-guatemala,2.2,2019 59a Vuelta a Guatemala Stage 3.gpx,25_October_2019__stage_3__vuelta-a-guatemala_2019__2.2.csv,100.0,match
26,10,2019,stage_4,vuelta-a-guatemala,2.2,2019 59a Vuelta a Guatemala Stage 4.gpx,26_October_2019__stage_4__vuelta-a-guatemala_2019__2.2.csv,100.0,match
26,10,2019,stage_2,tour-du-faso,2.2,2019 Tour du Faso Stage 2.gpx,26_October_2019__stage_2__tour-du-faso_2019__2.2.csv,100.0,match
27,10,2019,stage_5,vuelta-a-guatemala,2.2,2019 59a Vuelta a Guatemala Stage 5.gpx,27_October_2019__stage_5__vuelta-a-guatemala_2019__2.2.csv,100.0,match
27,10,2019,stage_3,tour-du-faso,2.2,2019 Tour du Faso Stage 3.gpx,27_October_2019__stage_3__tour-du-faso_2019__2.2.csv,100.0,match
28,10,2019,stage_4,tour-du-faso,2.2,2019 Tour du Faso Stage 4.gpx,28_October_2019__stage_4__tour-du-faso_2019__2.2.csv,100.0,match
28,10,2019,stage_6,vuelta-a-guatemala,2.2,2019 59a Vuelta a Guatemala Stage 6.gpx,28_October_2019__stage_6__vuelta-a-guatemala_2019__2.2.csv,100.0,match
29,10,2019,stage_5,tour-du-faso,2.2,2019 Tour du Faso Stage 5.gpx,29_October_2019__stage_5__tour-du-faso_2019__2.2.csv,100.0,match
29,10,2019,stage_7,vuelta-a-guatemala,2.2,2019 59a Vuelta a Guatemala Stage 7.gpx,29_October_2019__stage_7__vuelta-a-guatemala_2019__2.2.csv,100.0,match
30,10,2019,stage_8,vuelta-a-guatemala,2.2,2019 59a Vuelta a Guatemala Stage 8.gpx,30_October_2019__stage_8__vuelta-a-guatemala_2019__2.2.csv,100.0,match
30,10,2019,stage_6,tour-du-faso,2.2,2019 Tour du Faso Stage 6.gpx,30_October_2019__stage_6__tour-du-faso_2019__2.2.csv,100.0,match
31,10,2019,stage_9,vuelta-a-guatemala,2.2,2019 59a Vuelta a Guatemala Stage 9.gpx,31_October_2019__stage_9__vuelta-a-guatemala_2019__2.2.csv,100.0,match
31,10,2019,stage_7,tour-du-faso,2.2,2019 Tour du Faso Stage 7.gpx,31_October_2019__stage_7__tour-du-faso_2019__2.2.csv,100.0,match
1,11,2019,stage_10,vuelta-a-guatemala,2.2,2019 59a Vuelta a Guatemala Stage 10.gpx,01_November_2019__stage_10__vuelta-a-guatemala_2019__2.2.csv,100.0,match
1,11,2019,stage_8,tour-du-faso,2.2,2019 Tour du Faso Stage 8.gpx,01_November_2019__stage_8__tour-du-faso_2019__2.2.csv,100.0,match
2,11,2019,stage_9,tour-du-faso,2.2,2019 Tour du Faso Stage 9.gpx,02_November_2019__stage_9__tour-du-faso_2019__2.2.csv,100.0,match
2,11,2019,stage_1,tour-of-singkarak,2.2,2019 Tour de Singkarak Stage 1.gpx,02_November_2019__stage_1__tour-of-singkarak_2019__2.2.csv,88.0,match
2,11,2019,result,elite-road-caribbean-championships-itt,1.2,,02_November_2019__result__elite-road-caribbean-championships-itt_2019__1.2.csv,,pcs_only
3,11,2019,stage_10,tour-du-faso,2.2,2019 Tour du Faso Stage 10.gpx,03_November_2019__stage_10__tour-du-faso_2019__2.2.csv,100.0,match
3,11,2019,stage_2,tour-of-singkarak,2.2,2019 Tour de Singkarak Stage 2.gpx,03_November_2019__stage_2__tour-of-singkarak_2019__2.2.csv,88.0,match
3,11,2019,result,elite-road-caribbean-championships-road-race,1.2,,03_November_2019__result__elite-road-caribbean-championships-road-race_2019__1.2.csv,,pcs_only
4,11,2019,stage_3,tour-of-singkarak,2.2,2019 Tour de Singkarak Stage 3.gpx,04_November_2019__stage_3__tour-of-singkarak_2019__2.2.csv,88.0,match
5,11,2019,stage_4,tour-of-singkarak,2.2,2019 Tour de Singkarak Stage 4.gpx,05_November_2019__stage_4__tour-of-singkarak_2019__2.2.csv,88.0,match
6,11,2019,stage_5,tour-of-singkarak,2.2,2019 Tour de Singkarak Stage 5.gpx,06_November_2019__stage_5__tour-of-singkarak_2019__2.2.csv,88.0,match
7,11,2019,stage_6,tour-of-singkarak,2.2,2019 Tour de Singkarak Stage 6.gpx,07_November_2019__stage_6__tour-of-singkarak_2019__2.2.csv,88.0,match
8,11,2019,stage_1,tour-of-quanzhou-bay,2.2,2019 Tour of Quanzhou Bay Stage 1.gpx,08_November_2019__stage_1__tour-of-quanzhou-bay_2019__2.2.csv,100.0,match
8,11,2019,stage_7,tour-of-singkarak,2.2,2019 Tour de Singkarak Stage 7.gpx,08_November_2019__stage_7__tour-of-singkarak_2019__2.2.csv,88.0,match
9,11,2019,stage_2,tour-of-quanzhou-bay,2.2,2019 Tour of Quanzhou Bay Stage 2.gpx,09_November_2019__stage_2__tour-of-quanzhou-bay_2019__2.2.csv,100.0,match
9,11,2019,stage_8,tour-of-singkarak,2.2,2019 Tour de Singkarak Stage 8.gpx,09_November_2019__stage_8__tour-of-singkarak_2019__2.2.csv,88.0,match
10,11,2019,result,tour-de-okinawa,1.2,2019 Tour de Okinawa.gpx,10_November_2019__result__tour-de-okinawa_2019__1.2.csv,100.0,match
10,11,2019,stage_3,tour-of-quanzhou-bay,2.2,2019 Tour of Quanzhou Bay Stage 3.gpx,10_November_2019__stage_3__tour-of-quanzhou-bay_2019__2.2.csv,100.0,match
10,11,2019,stage_1,tour-du-senegal,2.2,2019 Tour du Senegal Stage 1.gpx,10_November_2019__stage_1__tour-du-senegal_2019__2.2.csv,100.0,match
10,11,2019,stage_9,tour-of-singkarak,2.2,2019 Tour de Singkarak Stage 9.gpx,10_November_2019__stage_9__tour-of-singkarak_2019__2.2.csv,88.0,match
11,11,2019,stage_2,tour-du-senegal,2.2,2019 Tour du Senegal Stage 2.gpx,11_November_2019__stage_2__tour-du-senegal_2019__2.2.csv,100.0,match
13,11,2019,stage_3,tour-du-senegal,2.2,2019 Tour du Senegal Stage 3.gpx,13_November_2019__stage_3__tour-du-senegal_2019__2.2.csv,100.0,match
13,11,2019,result,nc-india-itt,NC,,13_November_2019__result__nc-india-itt_2019__NC.csv,,pcs_only
14,11,2019,stage_4,tour-du-senegal,2.2,2019 Tour du Senegal Stage 4.gpx,14_November_2019__stage_4__tour-du-senegal_2019__2.2.csv,100.0,match
15,11,2019,stage_5,tour-du-senegal,2.2,2019 Tour du Senegal Stage 5.gpx,15_November_2019__stage_5__tour-du-senegal_2019__2.2.csv,100.0,match
15,11,2019,result,nc-india-rr,NC,,15_November_2019__result__nc-india-rr_2019__NC.csv,,pcs_only
16,11,2019,stage_6,tour-du-senegal,2.2,2019 Tour du Senegal Stage 6.gpx,16_November_2019__stage_6__tour-du-senegal_2019__2.2.csv,100.0,match
17,11,2019,stage_7,tour-du-senegal,2.2,2019 Tour du Senegal Stage 7.gpx,17_November_2019__stage_7__tour-du-senegal_2019__2.2.csv,100.0,match
17,11,2019,stage_1,tour-of-fuzhou,2.1,2019 Tour of Fuzhou Stage 1.gpx,17_November_2019__stage_1__tour-of-fuzhou_2019__2.1.csv,100.0,match
18,11,2019,stage_2,tour-of-fuzhou,2.1,2019 Tour of Fuzhou Stage 2.gpx,18_November_2019__stage_2__tour-of-fuzhou_2019__2.1.csv,100.0,match
19,11,2019,stage_3,tour-of-fuzhou,2.1,2019 Tour of Fuzhou Stage 3.gpx,19_November_2019__stage_3__tour-of-fuzhou_2019__2.1.csv,100.0,match
20,11,2019,stage_4,tour-of-fuzhou,2.1,2019 Tour of Fuzhou Stage 4.gpx,20_November_2019__stage_4__tour-of-fuzhou_2019__2.1.csv,100.0,match
21,11,2019,stage_5,tour-of-fuzhou,2.1,2019 Tour of Fuzhou Stage 5.gpx,21_November_2019__stage_5__tour-of-fuzhou_2019__2.1.csv,100.0,match
22,11,2019,stage_6,tour-of-fuzhou,2.1,2019 Tour of Fuzhou Stage 6.gpx,22_November_2019__stage_6__tour-of-fuzhou_2019__2.1.csv,100.0,match
23,11,2019,stage_7,tour-of-fuzhou,2.1,2019 Tour of Fuzhou Stage 7.gpx,23_November_2019__stage_7__tour-of-fuzhou_2019__2.1.csv,100.0,match
5,12,2019,result,south-east-asian-games-itt,JR,2019 Southeast Asian Games - ITT.gpx,05_December_2019__result__south-east-asian-games-itt_2019__JR.csv,96.0,match
6,12,2019,result,national-championships-qatar-road-race,NC,,06_December_2019__result__national-championships-qatar-road-race_2019__NC.csv,,pcs_only
7,12,2019,result,south-east-asian-games-ttt,JR,2019 Southeast Asian Games - TTT.gpx,07_December_2019__result__south-east-asian-games-ttt_2019__JR.csv,96.0,match
8,12,2019,result,south-east-asian-games,JR,2019 Southeast Asian Games.gpx,08_December_2019__result__south-east-asian-games_2019__JR.csv,95.0,match
16,12,2019,stage_1,vuelta-internacional-a-costa-rica,2.2,2019 Vuelta Ciclista Internacional a Costa Rica Stage 1.gpx,16_December_2019__stage_1__vuelta-internacional-a-costa-rica_2019__2.2.csv,95.0,match
17,12,2019,stage_2,vuelta-internacional-a-costa-rica,2.2,2019 Vuelta Ciclista Internacional a Costa Rica Stage 2.gpx,17_December_2019__stage_2__vuelta-internacional-a-costa-rica_2019__2.2.csv,95.0,match
18,12,2019,stage_1,tour-de-selangor,2.2,2019 Tour of Selangor Stage 1.gpx,18_December_2019__stage_1__tour-de-selangor_2019__2.2.csv,88.0,match
19,12,2019,stage_2,tour-de-selangor,2.2,2019 Tour of Selangor Stage 2.gpx,19_December_2019__stage_2__tour-de-selangor_2019__2.2.csv,88.0,match
20,12,2019,stage_3,tour-de-selangor,2.2,2019 Tour of Selangor Stage 3.gpx,20_December_2019__stage_3__tour-de-selangor_2019__2.2.csv,88.0,match
21,12,2019,stage_4,tour-de-selangor,2.2,2019 Tour of Selangor Stage 4.gpx,21_December_2019__stage_4__tour-de-selangor_2019__2.2.csv,88.0,match
22,12,2019,stage_5,tour-de-selangor,2.2,2019 Tour of Selangor Stage 5.gpx,22_December_2019__stage_5__tour-de-selangor_2019__2.2.csv,88.0,match
